Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2025.11.25 01:14:00;Buy;0.01;XAUUSD;4128.49;0.01;2025.11.25 01:42:00;4134.57;-0.07;;6.08
2025.11.25 01:12:00;Buy;0.01;XAUUSD;4131.33;0.01;2025.11.25 01:42:00;4134.61;-0.07;;3.2800000000000002
2025.11.24 23:57:00;Buy;0.01;XAUUSD;4135.37;0.01;2025.11.25 01:42:00;4134.59;-0.07;-0.58;-0.78
2025.11.24 23:54:00;Buy;0.01;XAUUSD;4137.8;0.01;2025.11.25 01:42:00;4134.59;-0.07;-0.58;-3.21
2025.11.24 23:48:00;Buy;0.01;XAUUSD;4138.02;0.01;2025.11.24 23:50:00;4139.63;-0.07;;1.6099999999999999
2025.11.24 23:36:00;Buy;0.01;XAUUSD;4133.54;0.01;2025.11.24 23:43:00;4138.34;-0.07;;4.8
2025.11.24 23:18:00;Buy;0.01;XAUUSD;4132.36;0.01;2025.11.24 23:35:00;4133.17;-0.07;;0.81
2025.11.24 23:12:00;Buy;0.01;XAUUSD;4131.66;0.01;2025.11.24 23:16:00;4132.32;-0.07;;0.66
2025.11.24 23:05:00;Buy;0.01;XAUUSD;4130.51;0.01;2025.11.24 23:08:00;4132.37;-0.07;;1.8599999999999999
2025.11.24 23:00:00;Buy;0.01;XAUUSD;4132.79;0.01;2025.11.24 23:08:00;4132.37;-0.07;;-0.42
2025.11.24 22:49:00;Buy;0.01;XAUUSD;4129.2;0.01;2025.11.24 22:51:00;4131.45;-0.07;;2.25
2025.11.24 22:48:00;Buy;0.01;XAUUSD;4131.67;0.01;2025.11.24 22:51:00;4131.39;-0.07;;-0.28
2025.11.24 22:42:00;Buy;0.01;XAUUSD;4130.81;0.01;2025.11.24 22:45:00;4131.5;-0.07;;0.69
2025.11.24 22:36:00;Buy;0.01;XAUUSD;4130.71;0.01;2025.11.24 22:38:00;4133.04;-0.07;;2.33
2025.11.24 22:27:00;Buy;0.01;XAUUSD;4122.46;0.01;2025.11.24 22:30:00;4124.96;-0.07;;2.5
2025.11.24 22:24:00;Buy;0.01;XAUUSD;4124.8;0.01;2025.11.24 22:30:00;4125.01;-0.07;;0.21
2025.11.24 22:18:00;Buy;0.01;XAUUSD;4122.61;0.01;2025.11.24 22:19:00;4123.89;-0.07;;1.28
2025.11.24 22:15:00;Buy;0.01;XAUUSD;4122.14;0.01;2025.11.24 22:17:00;4123.21;-0.07;;1.07
2025.11.24 22:08:00;Buy;0.01;XAUUSD;4121.31;0.01;2025.11.24 22:13:00;4123.2;-0.07;;1.8900000000000001
2025.11.24 22:06:00;Buy;0.01;XAUUSD;4123.18;0.01;2025.11.24 22:13:00;4123.34;-0.07;;0.16
2025.11.24 22:00:00;Buy;0.01;XAUUSD;4118.35;0.01;2025.11.24 22:01:05;4119.11;-0.07;;0.76
2025.11.24 22:00:00;Buy;0.01;XAUUSD;4118.51;0.01;2025.11.24 22:01:00;4119.15;-0.07;;0.64
2025.11.12 22:02:00;Buy;0.01;XAUUSD;4195.69;0.01;2025.11.12 22:05:00;4197.46;-0.07;;1.77
2025.11.12 22:00:00;Buy;0.01;XAUUSD;4197.61;0.01;2025.11.12 22:05:00;4197.45;-0.07;;-0.16
2025.11.12 19:45:00;Buy;0.01;XAUUSD;4202.64;0.01;2025.11.12 19:48:00;4203.25;-0.07;;0.61
2025.11.12 19:30:00;Buy;0.01;XAUUSD;4196.45;0.01;2025.11.12 19:31:00;4197.91;-0.07;;1.46
2025.11.12 19:19:00;Buy;0.01;XAUUSD;4193.89;0.01;2025.11.12 19:25:00;4198.17;-0.07;;4.28
2025.11.12 19:18:00;Buy;0.01;XAUUSD;4196.72;0.01;2025.11.12 19:25:00;4198.21;-0.07;;1.49
2025.11.12 19:15:00;Buy;0.01;XAUUSD;4199.18;0.01;2025.11.12 19:25:00;4198.12;-0.07;;-1.06
2025.11.12 19:00:00;Buy;0.01;XAUUSD;4196.78;0.01;2025.11.12 19:01:00;4199.07;-0.07;;2.29
2025.11.11 23:33:00;Buy;0.01;XAUUSD;4127.01;0.01;2025.11.12 01:06:00;4129.99;-0.07;-0.58;2.98
2025.11.11 23:24:00;Buy;0.01;XAUUSD;4129.72;0.01;2025.11.12 01:06:00;4129.99;-0.07;-0.58;0.27
2025.11.11 23:18:00;Buy;0.01;XAUUSD;4130.31;0.01;2025.11.11 23:19:00;4131.12;-0.07;;0.81
2025.11.11 23:12:00;Buy;0.01;XAUUSD;4129.85;0.01;2025.11.11 23:15:00;4130.44;-0.07;;0.59
2025.11.11 23:06:00;Buy;0.01;XAUUSD;4128.64;0.01;2025.11.11 23:08:00;4129.36;-0.07;;0.72
2025.11.11 23:00:00;Buy;0.01;XAUUSD;4129.62;0.01;2025.11.11 23:03:00;4130.22;-0.07;;0.6
2025.11.11 22:54:00;Buy;0.01;XAUUSD;4130.73;0.01;2025.11.11 22:55:00;4131.35;-0.07;;0.62
2025.11.11 22:48:00;Buy;0.01;XAUUSD;4129.23;0.01;2025.11.11 22:49:00;4130.01;-0.07;;0.78
2025.11.11 03:47:00;Buy;0.01;XAUUSD;4133.74;0.01;2025.11.11 03:49:00;4136.08;-0.07;;2.34
2025.11.11 03:45:01;Buy;0.01;XAUUSD;4135.91;0.01;2025.11.11 03:49:00;4136.04;-0.07;;0.13
2025.11.11 03:30:00;Buy;0.01;XAUUSD;4137.45;0.01;2025.11.11 03:31:00;4138.18;-0.07;;0.73
2025.11.11 03:15:00;Buy;0.01;XAUUSD;4132.54;0.01;2025.11.11 03:16:00;4136.14;-0.07;;3.6
2025.11.11 03:00:01;Buy;0.01;XAUUSD;4131.48;0.01;2025.11.11 03:02:00;4133.3;-0.07;;1.8199999999999998
2025.11.10 03:45:00;Buy;0.01;XAUUSD;4051.09;0.01;2025.11.10 03:48:00;4051.67;-0.07;;0.58
2025.11.10 03:31:00;Buy;0.01;XAUUSD;4046.07;0.01;2025.11.10 03:32:00;4048.98;-0.07;;2.91
2025.11.10 03:30:00;Buy;0.01;XAUUSD;4048.08;0.01;2025.11.10 03:32:00;4048.99;-0.07;;0.91
2025.11.07 03:30:00;Buy;0.01;XAUUSD;3997.63;0.01;2025.11.07 03:41:00;3999.75;-0.07;;2.12
2025.11.05 01:05:00;Sell;0.01;XAUUSD;3937.47;0.01;2025.11.05 01:50:00;3932.19;-0.07;;5.28
2025.11.04 23:40:00;Sell;0.01;XAUUSD;3930.9;0.01;2025.11.05 01:50:00;3932.12;-0.07;0.27;-1.22
2025.11.04 23:30:00;Sell;0.01;XAUUSD;3933.96;0.01;2025.11.04 23:35:00;3932.64;-0.07;;1.32
2025.11.04 23:20:00;Sell;0.01;XAUUSD;3934.82;0.01;2025.11.04 23:21:00;3934.23;-0.07;;0.59
2025.10.24 19:35:00;Buy;0.01;XAUUSD;4133.27;0.01;2025.10.24 19:48:01;4131.56;-0.07;;-1.71
2025.10.24 19:41:00;Buy;0.01;XAUUSD;4124.46;0.01;2025.10.24 19:48:00;4131.51;-0.07;;7.05
2025.10.24 19:40:00;Buy;0.01;XAUUSD;4127.4;0.01;2025.10.24 19:48:00;4131.48;-0.07;;4.08
2025.10.24 19:39:00;Buy;0.01;XAUUSD;4130.13;0.01;2025.10.24 19:48:00;4131.48;-0.07;;1.35
2025.10.24 19:34:00;Buy;0.01;XAUUSD;4134.86;0.01;2025.10.24 19:48:00;4131.56;-0.07;;-3.3
2025.10.24 19:30:00;Buy;0.01;XAUUSD;4136.58;0.01;2025.10.24 19:48:00;4131.48;-0.07;;-5.1
2025.10.24 19:18:00;Buy;0.01;XAUUSD;4131.16;0.01;2025.10.24 19:21:00;4133.06;-0.07;;1.9
2025.10.24 19:15:00;Buy;0.01;XAUUSD;4133.22;0.01;2025.10.24 19:21:00;4133.06;-0.07;;-0.16
2025.10.24 19:02:00;Buy;0.01;XAUUSD;4128.77;0.01;2025.10.24 19:07:00;4130.86;-0.07;;2.09
2025.10.24 19:00:00;Buy;0.01;XAUUSD;4130.55;0.01;2025.10.24 19:07:00;4130.89;-0.07;;0.34
2025.10.22 23:25:00;Buy;0.01;XAUUSD;4088.94;0.01;2025.10.22 23:36:00;4100.82;-0.07;;11.88
2025.10.22 23:22:00;Buy;0.01;XAUUSD;4098.26;0.01;2025.10.22 23:36:00;4100.82;-0.07;;2.56
2025.10.22 23:19:00;Buy;0.01;XAUUSD;4101.67;0.01;2025.10.22 23:36:00;4100.82;-0.07;;-0.85
2025.10.22 23:18:00;Buy;0.01;XAUUSD;4103.57;0.01;2025.10.22 23:36:00;4100.82;-0.07;;-2.75
2025.10.22 23:06:00;Buy;0.01;XAUUSD;4103.42;0.01;2025.10.22 23:12:00;4104.73;-0.07;;1.31
2025.10.22 23:02:00;Buy;0.01;XAUUSD;4099.96;0.01;2025.10.22 23:04:00;4102.72;-0.07;;2.76
2025.10.22 23:00:00;Buy;0.01;XAUUSD;4102.47;0.01;2025.10.22 23:04:00;4102.72;-0.07;;0.25
2025.10.22 22:56:00;Buy;0.01;XAUUSD;4100.84;0.01;2025.10.22 22:57:00;4105.57;-0.07;;4.73
2025.10.22 22:55:00;Buy;0.01;XAUUSD;4102.64;0.01;2025.10.22 22:57:00;4105.57;-0.07;;2.93
2025.10.22 22:54:00;Buy;0.01;XAUUSD;4103.83;0.01;2025.10.22 22:57:00;4105.58;-0.07;;1.75
2025.10.22 22:48:00;Buy;0.01;XAUUSD;4102.1;0.01;2025.10.22 22:49:00;4105.31;-0.07;;3.21
2025.10.22 22:42:00;Buy;0.01;XAUUSD;4103.82;0.01;2025.10.22 22:42:03;4104.47;-0.07;;0.65
2025.10.22 22:36:00;Buy;0.01;XAUUSD;4109.19;0.01;2025.10.22 22:37:00;4110.01;-0.07;;0.82
2025.10.22 22:30:00;Buy;0.01;XAUUSD;4105.57;0.01;2025.10.22 22:32:00;4108.57;-0.07;;3
2025.10.22 22:24:00;Buy;0.01;XAUUSD;4097.77;0.01;2025.10.22 22:26:00;4101.15;-0.07;;3.38
2025.10.22 22:18:00;Buy;0.01;XAUUSD;4091.29;0.01;2025.10.22 22:22:00;4093.1;-0.07;;1.81
2025.10.22 22:12:00;Buy;0.01;XAUUSD;4088.25;0.01;2025.10.22 22:13:00;4089.73;-0.07;;1.48
2025.10.22 22:06:00;Buy;0.01;XAUUSD;4085.27;0.01;2025.10.22 22:08:00;4086.52;-0.07;;1.25
2025.10.22 22:00:00;Buy;0.01;XAUUSD;4077.37;0.01;2025.10.22 22:01:00;4078.27;-0.07;;0.9
2025.10.20 23:03:00;Buy;0.01;XAUUSD;4365.73;0.01;2025.10.21 01:06:01;4364.62;-0.07;-0.58;-1.11
2025.10.20 23:02:00;Buy;0.01;XAUUSD;4370.71;0.01;2025.10.21 01:06:01;4364.62;-0.07;-0.58;-6.09
2025.10.20 23:00:01;Buy;0.01;XAUUSD;4379.01;0.01;2025.10.21 01:06:01;4364.61;-0.07;-0.58;-14.4
2025.10.20 23:19:00;Buy;0.01;XAUUSD;4348.12;0.01;2025.10.21 01:06:00;4364.61;-0.07;-0.58;16.49
2025.10.20 23:18:00;Buy;0.01;XAUUSD;4350.7;0.01;2025.10.21 01:06:00;4364.59;-0.07;-0.58;13.89
2025.10.20 23:17:00;Buy;0.01;XAUUSD;4352.96;0.01;2025.10.21 01:06:00;4364.59;-0.07;-0.58;11.63
2025.10.20 23:14:00;Buy;0.01;XAUUSD;4356.18;0.01;2025.10.21 01:06:00;4364.59;-0.07;-0.58;8.41
2025.10.20 23:10:00;Buy;0.01;XAUUSD;4361.65;0.01;2025.10.21 01:06:00;4364.59;-0.07;-0.58;2.94
2025.10.20 23:04:00;Buy;0.01;XAUUSD;4363.39;0.01;2025.10.21 01:06:00;4364.59;-0.07;-0.58;1.2
2025.10.20 22:12:00;Buy;0.01;XAUUSD;4366.25;0.01;2025.10.20 22:20:00;4366.94;-0.07;;0.69
2025.10.20 22:06:00;Buy;0.01;XAUUSD;4363.05;0.01;2025.10.20 22:08:00;4366.03;-0.07;;2.98
2025.10.20 19:45:00;Buy;0.01;XAUUSD;4346.32;0.01;2025.10.20 19:46:00;4346.84;-0.07;;0.52
2025.10.20 19:30:00;Buy;0.01;XAUUSD;4345.22;0.01;2025.10.20 19:32:00;4346.14;-0.07;;0.92
2025.10.20 19:15:00;Buy;0.01;XAUUSD;4346.27;0.01;2025.10.20 19:17:00;4349.47;-0.07;;3.2
2025.10.20 19:03:00;Buy;0.01;XAUUSD;4345.52;0.01;2025.10.20 19:07:00;4350.2;-0.07;;4.68
2025.10.20 19:01:00;Buy;0.01;XAUUSD;4347.19;0.01;2025.10.20 19:07:00;4350.82;-0.07;;3.63
2025.10.20 19:00:00;Buy;0.01;XAUUSD;4349.46;0.01;2025.10.20 19:07:00;4350.82;-0.07;;1.3599999999999999
2025.10.17 03:45:00;Buy;0.01;XAUUSD;4367.39;0.01;2025.10.17 03:46:00;4368.31;-0.07;;0.92
2025.10.17 03:30:00;Buy;0.01;XAUUSD;4358.01;0.01;2025.10.17 03:35:00;4358.53;-0.07;;0.52
2025.10.17 03:15:00;Buy;0.01;XAUUSD;4356.95;0.01;2025.10.17 03:17:00;4358.21;-0.07;;1.26
2025.10.17 03:02:00;Buy;0.01;XAUUSD;4363.97;0.01;2025.10.17 03:04:00;4365.69;-0.07;;1.72
2025.10.17 03:00:00;Buy;0.01;XAUUSD;4365.75;0.01;2025.10.17 03:04:00;4365.73;-0.07;;-0.02
2025.10.16 23:54:00;Buy;0.01;XAUUSD;4328.43;0.01;2025.10.16 23:55:00;4329.25;-0.07;;0.82
2025.10.16 23:48:00;Buy;0.01;XAUUSD;4321.91;0.01;2025.10.16 23:49:00;4324.5;-0.07;;2.59
2025.10.16 19:34:00;Buy;0.01;XAUUSD;4284.25;0.01;2025.10.16 19:47:02;4276.48;-0.07;;-7.77
2025.10.16 19:33:00;Buy;0.01;XAUUSD;4287.22;0.01;2025.10.16 19:47:02;4276.53;-0.07;;-10.69
2025.10.16 19:41:00;Buy;0.01;XAUUSD;4263.18;0.01;2025.10.16 19:47:01;4276.89;-0.07;;13.71
2025.10.16 19:30:00;Buy;0.01;XAUUSD;4290.05;0.01;2025.10.16 19:47:01;4276.89;-0.07;;-13.16
2025.10.16 19:40:00;Buy;0.01;XAUUSD;4265.42;0.01;2025.10.16 19:47:00;4277.15;-0.07;;11.73
2025.10.16 19:39:00;Buy;0.01;XAUUSD;4269.91;0.01;2025.10.16 19:47:00;4277.13;-0.07;;7.22
2025.10.16 19:37:00;Buy;0.01;XAUUSD;4272.32;0.01;2025.10.16 19:47:00;4277.13;-0.07;;4.8100000000000005
2025.10.16 19:35:15;Buy;0.01;XAUUSD;4276.97;0.01;2025.10.16 19:47:00;4277.12;-0.07;;0.15
2025.10.15 03:29:00;Buy;0.01;XAUUSD;4156.46;0.01;2025.10.15 03:40:00;4164.08;-0.07;;7.62
2025.10.15 03:28:00;Buy;0.01;XAUUSD;4159.06;0.01;2025.10.15 03:40:00;4164.21;-0.07;;5.15
2025.10.15 03:25:00;Buy;0.01;XAUUSD;4163.89;0.01;2025.10.15 03:40:00;4164.21;-0.07;;0.32
2025.10.15 03:18:00;Buy;0.01;XAUUSD;4166.93;0.01;2025.10.15 03:40:00;4164.08;-0.07;;-2.85
2025.10.15 03:15:00;Buy;0.01;XAUUSD;4168.76;0.01;2025.10.15 03:40:00;4164.08;-0.07;;-4.68
2025.10.09 23:50:00;Sell;0.01;XAUUSD;3976.42;0.01;2025.10.09 23:51:00;3975.03;-0.07;;1.3900000000000001
2025.10.09 23:05:00;Sell;0.01;XAUUSD;3977.16;0.01;2025.10.09 23:43:00;3973.82;-0.07;;3.34
2025.10.09 23:00:00;Sell;0.01;XAUUSD;3973.25;0.01;2025.10.09 23:43:00;3973.8;-0.07;;-0.55
2025.10.08 03:31:00;Buy;0.01;XAUUSD;3992.95;0.01;2025.10.08 03:51:00;3997.43;-0.07;;4.48
2025.10.08 03:30:00;Buy;0.01;XAUUSD;3998.57;0.01;2025.10.08 03:51:00;3997.36;-0.07;;-1.21
2025.10.08 03:15:00;Buy;0.01;XAUUSD;3996.83;0.01;2025.10.08 03:18:00;3997.34;-0.07;;0.51
2025.10.08 03:00:00;Buy;0.01;XAUUSD;3994.45;0.01;2025.10.08 03:01:00;3995.39;-0.07;;0.94
2025.10.06 03:25:00;Buy;0.01;XAUUSD;3900.42;0.01;2025.10.06 04:09:00;3905.82;-0.07;;5.4
2025.10.06 03:12:00;Buy;0.01;XAUUSD;3902.9;0.01;2025.10.06 04:09:00;3905.82;-0.07;;2.92
2025.10.06 03:07:00;Buy;0.01;XAUUSD;3904.47;0.01;2025.10.06 04:09:00;3905.96;-0.07;;1.49
2025.10.06 03:03:00;Buy;0.01;XAUUSD;3906.18;0.01;2025.10.06 04:09:00;3905.78;-0.07;;-0.4
2025.10.06 03:01:00;Buy;0.01;XAUUSD;3907.83;0.01;2025.10.06 04:09:00;3905.81;-0.07;;-2.02
2025.10.06 03:00:00;Buy;0.01;XAUUSD;3909.92;0.01;2025.10.06 04:09:00;3905.8;-0.07;;-4.12
2025.10.02 23:46:00;Buy;0.01;XAUUSD;3854.8;0.01;2025.10.03 01:07:00;3857.7;-0.07;-0.55;2.9
2025.10.02 23:28:00;Buy;0.01;XAUUSD;3856.32;0.01;2025.10.03 01:07:00;3857.7;-0.07;-0.55;1.38
2025.10.02 23:12:00;Buy;0.01;XAUUSD;3857.9;0.01;2025.10.03 01:07:00;3857.7;-0.07;-0.55;-0.2
2025.10.02 22:57:00;Buy;0.01;XAUUSD;3854.37;0.01;2025.10.02 23:07:00;3857;-0.07;;2.63
2025.10.02 22:54:00;Buy;0.01;XAUUSD;3856.54;0.01;2025.10.02 23:07:00;3857.2;-0.07;;0.66
2025.10.02 22:48:00;Buy;0.01;XAUUSD;3856.25;0.01;2025.10.02 22:50:00;3856.92;-0.07;;0.67
2025.09.30 23:06:00;Buy;0.01;XAUUSD;3851.22;0.01;2025.09.30 23:32:00;3855.41;-0.07;;4.19
2025.09.30 23:04:00;Buy;0.01;XAUUSD;3853.81;0.01;2025.09.30 23:32:00;3855.44;-0.07;;1.63
2025.09.30 23:01:00;Buy;0.01;XAUUSD;3855.76;0.01;2025.09.30 23:32:00;3855.41;-0.07;;-0.35
2025.09.30 23:00:00;Buy;0.01;XAUUSD;3858.89;0.01;2025.09.30 23:32:00;3855.41;-0.07;;-3.48
2025.09.30 22:54:00;Buy;0.01;XAUUSD;3859.47;0.01;2025.09.30 22:56:00;3860.79;-0.07;;1.32
2025.09.30 22:42:00;Buy;0.01;XAUUSD;3855.39;0.01;2025.09.30 22:52:00;3856.94;-0.07;;1.55
2025.09.30 22:36:00;Buy;0.01;XAUUSD;3854.5;0.01;2025.09.30 22:40:00;3855.27;-0.07;;0.77
2025.09.30 22:30:00;Buy;0.01;XAUUSD;3853.49;0.01;2025.09.30 22:31:00;3854.17;-0.07;;0.68
2025.09.26 23:53:00;Buy;0.01;XAUUSD;3761.59;0.01;2025.09.29 03:16:44;3773.42;-0.07;-0.55;11.83
2025.09.26 23:42:00;Buy;0.01;XAUUSD;3763.32;0.01;2025.09.29 03:16:44;3773.42;-0.07;-0.55;10.1
2025.09.26 22:53:00;Buy;0.01;XAUUSD;3765.67;0.01;2025.09.29 03:16:44;3773.42;-0.07;-0.55;7.75
2025.09.26 22:38:00;Buy;0.01;XAUUSD;3768.58;0.01;2025.09.29 03:16:44;3773.42;-0.07;-0.55;4.84
2025.09.26 22:33:00;Buy;0.01;XAUUSD;3770.72;0.01;2025.09.29 03:16:44;3773.42;-0.07;-0.55;2.7
2025.09.26 22:08:00;Buy;0.01;XAUUSD;3773.3;0.01;2025.09.29 03:16:44;3773.42;-0.07;-0.55;0.12
2025.09.26 22:04:00;Buy;0.01;XAUUSD;3775.19;0.01;2025.09.29 03:16:44;3773.42;-0.07;-0.55;-1.77
2025.09.26 22:00:00;Buy;0.01;XAUUSD;3778.62;0.01;2025.09.29 03:16:44;3773.42;-0.07;-0.55;-5.2
