Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2025.09.26 19:08:00;Buy;0.01;XAUUSD;3778.93;0.01;2025.09.26 19:45:01;3777.58;-0.07;;-1.35
2025.09.26 19:22:00;Buy;0.01;XAUUSD;3772.6;0.01;2025.09.26 19:45:00;3777.58;-0.07;;4.98
2025.09.26 19:15:00;Buy;0.01;XAUUSD;3775.32;0.01;2025.09.26 19:45:00;3777.58;-0.07;;2.26
2025.09.26 19:14:00;Buy;0.01;XAUUSD;3777.24;0.01;2025.09.26 19:45:00;3777.59;-0.07;;0.35
2025.09.26 19:00:00;Buy;0.01;XAUUSD;3780.51;0.01;2025.09.26 19:45:00;3777.58;-0.07;;-2.93
2025.09.25 22:12:00;Buy;0.01;XAUUSD;3754.68;0.01;2025.09.25 22:15:00;3755.25;-0.07;;0.57
2025.09.25 22:01:00;Buy;0.01;XAUUSD;3753.11;0.01;2025.09.25 22:04:00;3754.86;-0.07;;1.75
2025.09.25 22:00:00;Buy;0.01;XAUUSD;3755.48;0.01;2025.09.25 22:04:00;3754.85;-0.07;;-0.63
2025.09.24 23:43:00;Sell;0.01;XAUUSD;3736.38;0.01;2025.09.25 04:43:01;3737.9;-0.07;0.78;-1.52
2025.09.24 23:35:00;Sell;0.01;XAUUSD;3733.31;0.01;2025.09.25 04:43:01;3737.9;-0.07;0.78;-4.59
2025.09.25 03:15:00;Sell;0.01;XAUUSD;3749.99;0.01;2025.09.25 04:43:00;3737.79;-0.07;;12.2
2025.09.25 03:05:00;Sell;0.01;XAUUSD;3746.19;0.01;2025.09.25 04:43:00;3737.89;-0.07;;8.3
2025.09.25 01:21:00;Sell;0.01;XAUUSD;3743.01;0.01;2025.09.25 04:43:00;3737.96;-0.07;;5.05
2025.09.25 01:05:00;Sell;0.01;XAUUSD;3739.47;0.01;2025.09.25 04:43:00;3737.96;-0.07;;1.51
2025.09.24 23:00:00;Sell;0.01;XAUUSD;3730.03;0.01;2025.09.25 04:43:00;3737.9;-0.07;0.78;-7.87
2025.09.22 22:29:00;Buy;0.01;XAUUSD;3743.89;0.01;2025.09.22 22:39:00;3746.64;-0.07;;2.75
2025.09.22 22:23:00;Buy;0.01;XAUUSD;3746.01;0.01;2025.09.22 22:39:00;3746.73;-0.07;;0.72
2025.09.22 22:06:00;Buy;0.01;XAUUSD;3747.99;0.01;2025.09.22 22:39:00;3746.37;-0.07;;-1.62
2025.09.22 22:00:00;Buy;0.01;XAUUSD;3747.8;0.01;2025.09.22 22:02:03;3748.36;-0.07;;0.56
2025.09.22 22:00:00;Buy;0.01;XAUUSD;3747.8;0.01;2025.09.22 22:02:00;3748.5;-0.07;;0.7
2025.09.22 03:56:00;Buy;0.01;XAUUSD;3688.01;0.01;2025.09.22 04:00:00;3690.54;-0.07;;2.5300000000000002
2025.09.22 03:45:00;Buy;0.01;XAUUSD;3689.62;0.01;2025.09.22 04:00:00;3690.81;-0.07;;1.19
2025.09.22 03:23:00;Buy;0.01;XAUUSD;3688.98;0.01;2025.09.22 03:33:00;3690.66;-0.07;;1.6800000000000002
2025.09.22 03:15:00;Buy;0.01;XAUUSD;3690.73;0.01;2025.09.22 03:33:00;3690.66;-0.07;;-0.07
2025.09.19 22:35:00;Buy;0.01;XAUUSD;3681.89;0.01;2025.09.19 22:48:00;3683.69;-0.07;;1.8
2025.09.19 22:15:00;Buy;0.01;XAUUSD;3683.67;0.01;2025.09.19 22:48:00;3683.69;-0.07;;0.02
2025.09.19 22:00:00;Buy;0.01;XAUUSD;3683.84;0.01;2025.09.19 22:13:03;3684.45;-0.07;;0.61
2025.09.19 22:00:00;Buy;0.01;XAUUSD;3683.83;0.01;2025.09.19 22:13:00;3684.47;-0.07;;0.64
2025.09.19 02:45:00;Buy;0.01;XAUUSD;3638.24;0.01;2025.09.19 04:05:00;3643.99;-0.07;;5.75
2025.09.19 01:58:00;Buy;0.01;XAUUSD;3639.94;0.01;2025.09.19 04:05:00;3643.96;-0.07;;4.02
2025.09.19 01:50:00;Buy;0.01;XAUUSD;3641.58;0.01;2025.09.19 04:05:00;3643.96;-0.07;;2.38
2025.09.19 01:05:00;Buy;0.01;XAUUSD;3643.25;0.01;2025.09.19 04:05:00;3643.95;-0.07;;0.7
2025.09.18 23:33:00;Buy;0.01;XAUUSD;3644.85;0.01;2025.09.19 04:05:00;3643.97;-0.07;-0.55;-0.88
2025.09.18 23:00:00;Buy;0.01;XAUUSD;3646.83;0.01;2025.09.19 04:05:00;3644.02;-0.07;-0.55;-2.81
2025.09.16 07:05:34;Balance;;;;;;;;;-80.03
2025.09.15 23:01:00;Buy;0.01;XAUUSD;3679.63;0.01;2025.09.15 23:04:00;3681.46;-0.07;;1.83
2025.09.15 22:45:00;Buy;0.01;XAUUSD;3682.19;0.01;2025.09.15 23:04:00;3681.51;-0.07;;-0.68
2025.09.15 22:15:00;Buy;0.01;XAUUSD;3680.21;0.01;2025.09.15 22:35:00;3680.89;-0.07;;0.68
2025.09.15 22:00:00;Buy;0.01;XAUUSD;3677.06;0.01;2025.09.15 22:04:00;3678.02;-0.07;;0.96
2025.09.15 19:46:00;Buy;0.01;XAUUSD;3676.65;0.01;2025.09.15 19:49:00;3678.67;-0.07;;2.02
2025.09.15 19:45:00;Buy;0.01;XAUUSD;3678.96;0.01;2025.09.15 19:49:00;3678.67;-0.07;;-0.29
2025.09.15 19:30:00;Buy;0.01;XAUUSD;3684.39;0.01;2025.09.15 19:34:00;3685.25;-0.07;;0.86
2025.09.15 19:15:00;Buy;0.01;XAUUSD;3681.11;0.01;2025.09.15 19:21:00;3681.79;-0.07;;0.68
2025.09.15 19:00:00;Buy;0.01;XAUUSD;3680.75;0.01;2025.09.15 19:06:02;3680.39;-0.07;;-0.36
2025.09.15 19:01:00;Buy;0.01;XAUUSD;3678.09;0.01;2025.09.15 19:06:00;3680.66;-0.07;;2.57
2025.09.05 19:30:00;Buy;0.01;XAUUSD;3599.78;0.01;2025.09.05 19:50:02;3597.17;-0.07;;-2.61
2025.09.05 19:40:00;Buy;0.01;XAUUSD;3594.09;0.01;2025.09.05 19:50:01;3597.42;-0.07;;3.33
2025.09.05 19:36:00;Buy;0.01;XAUUSD;3596.76;0.01;2025.09.05 19:50:00;3597.42;-0.07;;0.66
2025.09.05 19:15:00;Buy;0.01;XAUUSD;3597.38;0.01;2025.09.05 19:19:00;3597.91;-0.07;;0.53
2025.09.05 19:00:00;Buy;0.01;XAUUSD;3592.2;0.01;2025.09.05 19:03:00;3592.97;-0.07;;0.77
2025.09.03 19:00:00;Buy;0.01;XAUUSD;3563.96;0.01;2025.09.03 19:08:00;3564.89;-0.07;;0.93
2025.09.02 22:54:00;Buy;0.01;XAUUSD;3534.44;0.01;2025.09.03 03:20:01;3534.31;-0.07;-0.55;-0.13
2025.09.02 22:53:00;Buy;0.01;XAUUSD;3538.15;0.01;2025.09.03 03:20:01;3534.32;-0.07;-0.55;-3.83
2025.09.03 02:37:00;Buy;0.01;XAUUSD;3526.84;0.01;2025.09.03 03:20:00;3534.25;-0.07;;7.41
2025.09.03 02:13:00;Buy;0.01;XAUUSD;3528.72;0.01;2025.09.03 03:20:00;3534.18;-0.07;;5.46
2025.09.03 01:37:00;Buy;0.01;XAUUSD;3530.55;0.01;2025.09.03 03:20:00;3534.2;-0.07;;3.65
2025.09.03 01:12:00;Buy;0.01;XAUUSD;3532.67;0.01;2025.09.03 03:20:00;3534.19;-0.07;;1.52
2025.09.02 22:42:00;Buy;0.01;XAUUSD;3539.8;0.01;2025.09.03 03:20:00;3534.29;-0.07;-0.55;-5.51
2025.09.02 22:36:00;Buy;0.01;XAUUSD;3538.3;0.01;2025.09.02 22:37:00;3539.09;-0.07;;0.79
2025.09.02 22:30:00;Buy;0.01;XAUUSD;3536.54;0.01;2025.09.02 22:32:02;3537.55;-0.07;;1.01
2025.09.02 22:30:00;Buy;0.01;XAUUSD;3536.55;0.01;2025.09.02 22:32:00;3537.55;-0.07;;1
2025.09.02 22:15:00;Buy;0.01;XAUUSD;3535.9;0.01;2025.09.02 22:17:00;3536.57;-0.07;;0.67
2025.09.02 22:00:00;Buy;0.01;XAUUSD;3528.58;0.01;2025.09.02 22:01:00;3529.14;-0.07;;0.56
2025.09.02 19:45:00;Buy;0.01;XAUUSD;3526.19;0.01;2025.09.02 19:51:00;3527.8;-0.07;;1.6099999999999999
2025.09.02 19:30:00;Buy;0.01;XAUUSD;3525.08;0.01;2025.09.02 19:33:00;3525.85;-0.07;;0.77
2025.09.02 19:21:00;Buy;0.01;XAUUSD;3521.15;0.01;2025.09.02 19:27:00;3524.69;-0.07;;3.54
2025.09.02 19:17:00;Buy;0.01;XAUUSD;3522.98;0.01;2025.09.02 19:27:00;3524.69;-0.07;;1.71
2025.09.02 19:16:00;Buy;0.01;XAUUSD;3524.54;0.01;2025.09.02 19:27:00;3524.71;-0.07;;0.17
2025.09.02 19:15:00;Buy;0.01;XAUUSD;3526.39;0.01;2025.09.02 19:27:00;3524.69;-0.07;;-1.7
2025.08.29 22:30:00;Buy;0.01;XAUUSD;3444.29;0.01;2025.08.29 22:34:00;3445.17;-0.07;;0.88
2025.08.29 22:15:00;Buy;0.01;XAUUSD;3444.14;0.01;2025.08.29 22:17:00;3444.63;-0.07;;0.49
2025.08.29 22:00:00;Buy;0.01;XAUUSD;3442.97;0.01;2025.08.29 22:06:00;3443.75;-0.07;;0.78
2025.08.29 19:45:00;Buy;0.01;XAUUSD;3447.12;0.01;2025.08.29 19:52:00;3447.89;-0.07;;0.77
2025.08.29 19:30:00;Buy;0.01;XAUUSD;3445.9;0.01;2025.08.29 19:31:00;3446.46;-0.07;;0.56
2025.08.29 19:20:00;Buy;0.01;XAUUSD;3442.76;0.01;2025.08.29 19:21:00;3444.94;-0.07;;2.18
2025.08.29 19:15:00;Buy;0.01;XAUUSD;3444.31;0.01;2025.08.29 19:21:00;3444.94;-0.07;;0.63
2025.08.29 19:00:00;Buy;0.01;XAUUSD;3445.52;0.01;2025.08.29 19:01:00;3446.05;-0.07;;0.53
2025.08.28 22:30:00;Buy;0.01;XAUUSD;3419.5;0.01;2025.08.28 22:47:00;3420.17;-0.07;;0.67
2025.08.27 22:00:00;Buy;0.01;XAUUSD;3394.53;0.01;2025.08.27 22:05:00;3395.38;-0.07;;0.85
2025.08.27 01:16:00;Buy;0.01;XAUUSD;3388.99;0.01;2025.08.27 01:34:00;3391.59;-0.07;;2.6
2025.08.27 01:05:00;Buy;0.01;XAUUSD;3390.73;0.01;2025.08.27 01:34:00;3391.59;-0.07;;0.86
2025.08.26 23:54:00;Buy;0.01;XAUUSD;3393.03;0.01;2025.08.27 01:34:00;3391.59;-0.07;-0.55;-1.44
2025.08.26 23:48:00;Buy;0.01;XAUUSD;3391.45;0.01;2025.08.26 23:53:00;3393.18;-0.07;;1.73
2025.08.26 23:30:00;Buy;0.01;XAUUSD;3390.49;0.01;2025.08.26 23:44:00;3391.11;-0.07;;0.62
2025.08.26 22:54:00;Buy;0.01;XAUUSD;3390.02;0.01;2025.08.26 23:07:00;3390.54;-0.07;;0.52
2025.08.26 22:45:00;Buy;0.01;XAUUSD;3389.07;0.01;2025.08.26 22:48:00;3389.87;-0.07;;0.8
2025.08.26 22:30:00;Buy;0.01;XAUUSD;3388.58;0.01;2025.08.26 22:43:02;3389.32;-0.07;;0.74
2025.08.26 22:30:00;Buy;0.01;XAUUSD;3388.58;0.01;2025.08.26 22:43:00;3389.32;-0.07;;0.74
2025.08.22 22:25:00;Buy;0.01;XAUUSD;3369.71;0.01;2025.08.22 22:54:00;3371.96;-0.07;;2.25
2025.08.22 22:11:00;Buy;0.01;XAUUSD;3371.39;0.01;2025.08.22 22:54:00;3371.93;-0.07;;0.54
2025.08.22 22:00:00;Buy;0.01;XAUUSD;3372.98;0.01;2025.08.22 22:54:00;3371.9;-0.07;;-1.08
2025.08.22 19:54:00;Buy;0.01;XAUUSD;3369.44;0.01;2025.08.22 20:01:00;3371.49;-0.07;;2.05
2025.08.22 19:45:00;Buy;0.01;XAUUSD;3370.97;0.01;2025.08.22 20:01:00;3371.48;-0.07;;0.51
2025.08.22 19:30:00;Buy;0.01;XAUUSD;3369.07;0.01;2025.08.22 19:31:00;3370.56;-0.07;;1.49
2025.08.22 19:15:00;Buy;0.01;XAUUSD;3371.64;0.01;2025.08.22 19:17:00;3372.69;-0.07;;1.05
2025.08.22 19:00:00;Buy;0.01;XAUUSD;3368.05;0.01;2025.08.22 19:01:00;3369.53;-0.07;;1.48
2025.08.20 23:36:00;Buy;0.01;XAUUSD;3348.76;0.01;2025.08.21 01:06:00;3351.81;-0.07;-1.6600000000000001;3.05
2025.08.20 22:54:00;Buy;0.01;XAUUSD;3348.72;0.01;2025.08.20 23:31:00;3349.24;-0.07;;0.52
2025.08.20 19:45:00;Buy;0.01;XAUUSD;3345.74;0.01;2025.08.20 20:50:00;3346.42;-0.07;;0.68
2025.08.20 19:30:00;Buy;0.01;XAUUSD;3343.89;0.01;2025.08.20 19:33:00;3344.43;-0.07;;0.54
2025.08.20 19:15:00;Buy;0.01;XAUUSD;3343.41;0.01;2025.08.20 19:17:00;3344.59;-0.07;;1.18
2025.08.20 19:00:00;Buy;0.01;XAUUSD;3340.85;0.01;2025.08.20 19:01:00;3341.47;-0.07;;0.62
2025.08.14 03:45:00;Buy;0.01;XAUUSD;3371.25;0.01;2025.08.14 03:46:00;3371.79;-0.07;;0.54
2025.08.12 17:45:00;Sell;0.01;XAUUSD;3336.02;0.01;2025.08.12 17:47:28;3334.22;-0.07;;1.8
2025.08.11 04:10:47;Sell;0.01;XAUUSD;3369.89;0.01;2025.08.11 04:11:07;3368.61;-0.07;;1.28
2025.08.05 18:46:01;Buy;0.02;XAUUSD;3387.96;0.02;2025.08.05 18:47:05;3388.55;-0.14;;1.18
2025.08.05 17:24:55;Buy;0.02;XAUUSD;3382.14;0.02;2025.08.05 17:40:08;3383.53;-0.14;;2.7800000000000002
2025.08.01 23:48:00;Buy;0.01;XAUUSD;3362.67;0.01;2025.08.04 01:07:00;3363.42;-0.07;-0.55;0.75
2025.08.01 23:36:00;Buy;0.01;XAUUSD;3361.97;0.01;2025.08.01 23:45:00;3362.47;-0.07;;0.5
2025.08.01 23:18:00;Buy;0.01;XAUUSD;3360.57;0.01;2025.08.01 23:33:00;3361.45;-0.07;;0.88
2025.08.01 19:21:00;Buy;0.01;XAUUSD;3342.33;0.01;2025.08.01 19:57:00;3347.73;-0.07;;5.4
2025.08.01 19:18:00;Buy;0.01;XAUUSD;3344.7;0.01;2025.08.01 19:57:00;3347.73;-0.07;;3.03
2025.08.01 19:05:00;Buy;0.01;XAUUSD;3346.32;0.01;2025.08.01 19:57:00;3347.71;-0.07;;1.3900000000000001
2025.08.01 19:00:00;Buy;0.01;XAUUSD;3348.7;0.01;2025.08.01 19:57:00;3347.79;-0.07;;-0.91
2025.07.30 23:01:00;Sell;0.01;XAUUSD;3272.88;0.01;2025.07.30 23:28:00;3269.98;-0.07;;2.9
2025.07.30 23:00:00;Sell;0.01;XAUUSD;3269.3;0.01;2025.07.30 23:28:00;3270.01;-0.07;;-0.71
2025.07.25 22:48:00;Buy;0.01;XAUUSD;3338.07;0.01;2025.07.25 22:55:00;3338.78;-0.07;;0.71
2025.07.23 23:30:00;Sell;0.01;XAUUSD;3388.25;0.01;2025.07.23 23:58:00;3386.96;-0.07;;1.29
2025.07.22 23:38:00;Buy;0.01;XAUUSD;3428.99;0.01;2025.07.23 02:12:00;3431.22;-0.07;-0.55;2.23
2025.07.22 23:15:00;Buy;0.01;XAUUSD;3430.54;0.01;2025.07.23 02:12:00;3431.22;-0.07;-0.55;0.68
2025.07.22 22:48:00;Buy;0.01;XAUUSD;3432.39;0.01;2025.07.23 02:12:00;3431.26;-0.07;-0.55;-1.13
2025.07.22 22:00:00;Buy;0.01;XAUUSD;3429.77;0.01;2025.07.22 22:16:00;3430.42;-0.07;;0.65
2025.07.22 19:45:00;Buy;0.01;XAUUSD;3429.57;0.01;2025.07.22 19:49:00;3430.44;-0.07;;0.87
2025.07.22 19:30:00;Buy;0.01;XAUUSD;3427.39;0.01;2025.07.22 19:30:06;3428.2;-0.07;;0.81
2025.07.22 19:15:00;Buy;0.01;XAUUSD;3429.42;0.01;2025.07.22 19:29:00;3430.16;-0.07;;0.74
2025.07.22 19:00:00;Buy;0.01;XAUUSD;3426.76;0.01;2025.07.22 19:08:00;3428.02;-0.07;;1.26
2025.07.21 20:17:00;Buy;0.01;XAUUSD;3392.84;0.01;2025.07.21 21:09:00;3395.09;-0.07;;2.25
2025.07.21 19:57:00;Buy;0.01;XAUUSD;3394.35;0.01;2025.07.21 21:09:00;3395.1;-0.07;;0.75
2025.07.21 19:45:00;Buy;0.01;XAUUSD;3396;0.01;2025.07.21 21:09:00;3395.09;-0.07;;-0.91
2025.07.21 19:15:00;Buy;0.01;XAUUSD;3398.03;0.01;2025.07.21 19:36:00;3398.7;-0.07;;0.67
2025.07.21 19:00:00;Buy;0.01;XAUUSD;3398.13;0.01;2025.07.21 19:12:00;3398.76;-0.07;;0.63
2025.07.17 23:52:00;Buy;0.01;XAUUSD;3337.65;0.01;2025.07.18 01:06:00;3340.48;-0.07;-0.55;2.83
2025.07.17 23:34:00;Buy;0.01;XAUUSD;3339.08;0.01;2025.07.18 01:06:00;3340.35;-0.07;-0.55;1.27
2025.07.17 22:45:00;Buy;0.01;XAUUSD;3340.59;0.01;2025.07.18 01:06:00;3340.48;-0.07;-0.55;-0.11
2025.07.17 22:30:00;Buy;0.01;XAUUSD;3339.77;0.01;2025.07.17 22:35:00;3340.39;-0.07;;0.62
2025.07.17 22:15:00;Buy;0.01;XAUUSD;3339.61;0.01;2025.07.17 22:26:00;3340.19;-0.07;;0.58
2025.07.15 23:10:00;Sell;0.01;XAUUSD;3330.33;0.01;2025.07.15 23:17:00;3329.49;-0.07;;0.84
2025.07.14 04:09:00;Buy;0.01;XAUUSD;3364.34;0.01;2025.07.14 09:49:02;3364.03;-0.07;;-0.31
2025.07.14 05:36:00;Buy;0.01;XAUUSD;3355.12;0.01;2025.07.14 09:49:01;3364.06;-0.07;;8.94
2025.07.14 04:06:00;Buy;0.01;XAUUSD;3366.53;0.01;2025.07.14 09:49:01;3364.03;-0.07;;-2.5
2025.07.14 03:51:00;Buy;0.01;XAUUSD;3368.11;0.01;2025.07.14 09:49:01;3364.03;-0.07;;-4.08
2025.07.14 03:48:00;Buy;0.01;XAUUSD;3370.31;0.01;2025.07.14 09:49:01;3364.03;-0.07;;-6.28
2025.07.14 03:45:00;Buy;0.01;XAUUSD;3372.22;0.01;2025.07.14 09:49:01;3364.04;-0.07;;-8.18
2025.07.14 05:02:00;Buy;0.01;XAUUSD;3356.59;0.01;2025.07.14 09:49:00;3364.06;-0.07;;7.47
2025.07.14 04:46:00;Buy;0.01;XAUUSD;3358.59;0.01;2025.07.14 09:49:00;3364.06;-0.07;;5.47
2025.07.14 04:31:00;Buy;0.01;XAUUSD;3360.31;0.01;2025.07.14 09:49:00;3364.03;-0.07;;3.7199999999999998
2025.07.14 04:11:00;Buy;0.01;XAUUSD;3362.03;0.01;2025.07.14 09:49:00;3364.03;-0.07;;2
2025.07.11 04:11:00;Buy;0.01;XAUUSD;3326.59;0.01;2025.07.11 05:18:00;3332.13;-0.07;;5.54
2025.07.11 04:03:00;Buy;0.01;XAUUSD;3328.72;0.01;2025.07.11 05:18:00;3332.13;-0.07;;3.41
2025.07.11 04:00:00;Buy;0.01;XAUUSD;3330.69;0.01;2025.07.11 05:18:00;3332.13;-0.07;;1.44
2025.07.11 03:48:00;Buy;0.01;XAUUSD;3333.48;0.01;2025.07.11 05:18:00;3332.13;-0.07;;-1.35
2025.07.11 03:45:00;Buy;0.01;XAUUSD;3336.1;0.01;2025.07.11 05:18:00;3332.13;-0.07;;-3.9699999999999998
2025.07.09 22:56:00;Buy;0.01;XAUUSD;3314.3;0.01;2025.07.09 22:59:00;3315.76;-0.07;;1.46
2025.07.09 22:45:00;Buy;0.01;XAUUSD;3316.06;0.01;2025.07.09 22:59:00;3315.63;-0.07;;-0.43
