Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2025.07.09 22:29:00;Buy;0.01;XAUUSD;3314.56;0.01;2025.07.09 22:37:00;3316.43;-0.07;;1.87
2025.07.09 22:15:00;Buy;0.01;XAUUSD;3316.29;0.01;2025.07.09 22:37:00;3316.43;-0.07;;0.14
2025.07.07 22:59:00;Buy;0.01;XAUUSD;3336.89;0.01;2025.07.08 01:06:00;3342.64;-0.07;-0.55;5.75
2025.07.07 22:51:00;Buy;0.01;XAUUSD;3338.64;0.01;2025.07.08 01:06:00;3342.64;-0.07;-0.55;4
2025.07.07 22:45:10;Buy;0.01;XAUUSD;3340.17;0.01;2025.07.08 01:06:00;3342.64;-0.07;-0.55;2.4699999999999998
2025.07.07 22:30:00;Buy;0.01;XAUUSD;3338.53;0.01;2025.07.07 22:34:00;3339.04;-0.07;;0.51
2025.07.07 22:15:00;Buy;0.01;XAUUSD;3338.15;0.01;2025.07.07 22:28:00;3338.82;-0.07;;0.67
2025.07.07 22:00:00;Buy;0.01;XAUUSD;3334.47;0.01;2025.07.07 22:01:00;3335.37;-0.07;;0.9
2025.07.07 05:49:14;Sell;0.01;XAUUSD;3306.74;0.01;2025.07.07 10:46:10;3305;-0.07;;1.74
2025.07.03 15:37:15;Sell;0.01;XAUUSD;3326.2;0.01;2025.07.03 15:38:07;3323.81;-0.07;;2.39
2025.07.02 23:45:00;Buy;0.01;XAUUSD;3356;0.01;2025.07.03 01:09:00;3359.34;-0.07;-1.6600000000000001;3.34
2025.07.02 23:42:00;Buy;0.01;XAUUSD;3357.5;0.01;2025.07.03 01:09:00;3359.34;-0.07;-1.6600000000000001;1.8399999999999999
2025.07.02 23:12:00;Buy;0.01;XAUUSD;3359.16;0.01;2025.07.03 01:09:00;3359.34;-0.07;-1.6600000000000001;0.18
2025.07.02 23:00:00;Buy;0.01;XAUUSD;3358.52;0.01;2025.07.02 23:08:00;3359.43;-0.07;;0.91
2025.07.02 22:54:00;Buy;0.01;XAUUSD;3357.71;0.01;2025.07.02 22:57:00;3358.69;-0.07;;0.98
2025.07.02 22:06:00;Buy;0.01;XAUUSD;3356.51;0.01;2025.07.02 22:53:00;3357.52;-0.07;;1.01
2025.07.02 22:00:00;Buy;0.01;XAUUSD;3355.07;0.01;2025.07.02 22:04:00;3355.82;-0.07;;0.75
2025.06.30 23:48:00;Buy;0.01;XAUUSD;3303.7;0.01;2025.07.01 01:26:00;3306.73;-0.07;-0.55;3.03
2025.06.30 23:35:00;Buy;0.01;XAUUSD;3305.24;0.01;2025.07.01 01:26:00;3306.73;-0.07;-0.55;1.49
2025.06.30 23:30:00;Buy;0.01;XAUUSD;3306.98;0.01;2025.07.01 01:26:00;3306.73;-0.07;-0.55;-0.25
2025.06.30 23:00:00;Buy;0.01;XAUUSD;3308.82;0.01;2025.07.01 01:26:00;3306.73;-0.07;-0.55;-2.09
2025.06.30 22:54:00;Buy;0.01;XAUUSD;3306.84;0.01;2025.06.30 22:55:00;3307.65;-0.07;;0.81
2025.06.30 22:45:00;Buy;0.01;XAUUSD;3306.09;0.01;2025.06.30 22:52:00;3307.47;-0.07;;1.38
2025.06.30 22:36:00;Buy;0.01;XAUUSD;3307.72;0.01;2025.06.30 22:52:00;3307.47;-0.07;;-0.25
2025.06.30 22:30:00;Buy;0.01;XAUUSD;3306.33;0.01;2025.06.30 22:33:02;3306.85;-0.07;;0.52
2025.06.30 22:30:00;Buy;0.01;XAUUSD;3306.17;0.01;2025.06.30 22:33:00;3306.82;-0.07;;0.65
2025.06.30 22:24:00;Buy;0.01;XAUUSD;3305.4;0.01;2025.06.30 22:28:00;3306.89;-0.07;;1.49
2025.06.30 22:18:00;Buy;0.01;XAUUSD;3304.21;0.01;2025.06.30 22:19:00;3306.37;-0.07;;2.16
2025.06.30 22:15:00;Buy;0.01;XAUUSD;3303.3;0.01;2025.06.30 22:17:00;3303.89;-0.07;;0.59
2025.06.30 05:01:29;Buy;0.01;XAUUSD;3278.4;0.01;2025.06.30 05:03:58;3279.88;-0.07;;1.48
2025.06.30 01:27:54;Sell;0.01;XAUUSD;3250.46;0.01;2025.06.30 01:28:49;3248.05;-0.07;;2.41
2025.06.27 16:24:01;Sell;0.01;XAUUSD;3258.47;0.01;2025.06.27 16:30:05;3257;-0.07;;1.47
2025.06.27 08:40:47;Sell;0.01;XAUUSD;3300.16;0.01;2025.06.27 09:01:00;3295.41;-0.07;;4.75
2025.06.27 08:40:47;Sell;0.01;XAUUSD;3300.06;0.01;2025.06.27 09:01:00;3295.41;-0.07;;4.65
2025.06.27 07:01:36;Sell;0.01;XAUUSD;3291.13;0.01;2025.06.27 09:01:00;3295.41;-0.07;;-4.28
2025.06.25 03:00:00;Buy;0.01;XAUUSD;3324.44;0.01;2025.06.25 03:01:00;3325.08;-0.07;;0.64
2025.06.24 23:41:00;Buy;0.01;XAUUSD;3321.93;0.01;2025.06.24 23:47:00;3323.55;-0.07;;1.62
2025.06.24 22:48:00;Buy;0.01;XAUUSD;3323.96;0.01;2025.06.24 23:47:00;3323.55;-0.07;;-0.41
2025.06.24 09:12:37;Sell;0.01;XAUUSD;3325.89;0.01;2025.06.24 09:25:00;3324.06;-0.07;;1.83
2025.06.20 22:41:00;Buy;0.01;XAUUSD;3366.62;0.01;2025.06.20 23:50:00;3368.99;-0.07;;2.37
2025.06.20 22:35:00;Buy;0.01;XAUUSD;3368.33;0.01;2025.06.20 23:50:00;3368.99;-0.07;;0.66
2025.06.20 22:15:00;Buy;0.01;XAUUSD;3370.47;0.01;2025.06.20 23:50:00;3368.99;-0.07;;-1.48
2025.06.20 19:49:00;Buy;0.01;XAUUSD;3371.68;0.01;2025.06.20 22:10:01;3370.09;-0.07;;-1.5899999999999999
2025.06.20 19:45:00;Buy;0.01;XAUUSD;3373.21;0.01;2025.06.20 22:10:01;3370.07;-0.07;;-3.14
2025.06.20 21:19:00;Buy;0.01;XAUUSD;3365.07;0.01;2025.06.20 22:10:00;3370.07;-0.07;;5
2025.06.20 20:57:00;Buy;0.01;XAUUSD;3366.88;0.01;2025.06.20 22:10:00;3370.07;-0.07;;3.19
2025.06.20 20:35:00;Buy;0.01;XAUUSD;3368.48;0.01;2025.06.20 22:10:00;3370.07;-0.07;;1.5899999999999999
2025.06.20 20:30:00;Buy;0.01;XAUUSD;3370.01;0.01;2025.06.20 22:10:00;3370.07;-0.07;;0.06
2025.06.20 19:30:00;Buy;0.01;XAUUSD;3369.68;0.01;2025.06.20 19:35:00;3370.82;-0.07;;1.1400000000000001
2025.06.20 06:45:00;Sell;0.01;XAUUSD;3354.66;0.01;2025.06.20 08:14:33;3352.83;-0.07;;1.83
2025.06.19 11:18:15;Buy;0.01;XAUUSD;3364.02;0.01;2025.06.19 11:25:34;3367.28;-0.07;;3.26
2025.06.19 10:09:06;Sell;0.01;XAUUSD;3358.65;0.01;2025.06.19 10:18:43;3354.93;-0.07;;3.7199999999999998
2025.06.19 10:09:02;Sell;0.01;XAUUSD;3358.65;0.01;2025.06.19 10:18:43;3354.93;-0.07;;3.7199999999999998
2025.06.19 09:26:28;Sell;0.01;XAUUSD;3349.64;0.01;2025.06.19 10:18:43;3354.93;-0.07;;-5.29
2025.06.16 23:10:00;Sell;0.01;XAUUSD;3384.33;0.01;2025.06.16 23:51:00;3383.77;-0.07;;0.56
2025.06.16 09:27:09;Sell;0.01;XAUUSD;3414.06;0.01;2025.06.16 10:12:14;3412.48;-0.07;;1.58
2025.06.13 09:47:50;Sell;0.01;XAUUSD;3412.18;0.01;2025.06.13 09:48:56;3410.54;-0.07;;1.6400000000000001
2025.06.13 07:15:00;Sell;0.01;XAUUSD;3427.93;0.01;2025.06.13 07:35:52;3426.23;-0.07;;1.7
2025.06.13 06:00:00;Sell;0.01;XAUUSD;3441.29;0.01;2025.06.13 06:06:34;3439.69;-0.07;;1.6
2025.06.13 04:44:02;Sell;0.01;XAUUSD;3429.39;0.01;2025.06.13 04:53:04;3427.66;-0.07;;1.73
2025.06.12 10:40:00;Buy;0.01;XAUUSD;3353.23;0.01;2025.06.12 10:44:04;3339.43;-0.07;;-13.8
2025.06.12 10:35:17;Buy;0.01;XAUUSD;3360.35;0.01;2025.06.12 10:44:04;3339.43;-0.07;;-20.92
2025.06.11 12:07:41;Buy;0.01;XAUUSD;3334.56;0.01;2025.06.11 12:09:06;3337.47;-0.07;;2.91
2025.06.11 09:25:54;Buy;0.01;XAUUSD;3334.67;0.01;2025.06.11 09:39:08;3336.18;-0.07;;1.51
2025.06.10 17:19:38;Buy;0.01;XAUUSD;3332.31;0.01;2025.06.10 17:21:35;3334.16;-0.07;;1.85
2025.06.10 11:14:17;Sell;0.01;XAUUSD;3332.48;0.01;2025.06.10 11:17:02;3334.63;-0.07;;-2.15
2025.06.10 10:29:39;Sell;0.01;XAUUSD;3327.03;0.01;2025.06.10 11:17:02;3334.63;-0.07;;-7.6
2025.06.10 08:50:06;Sell;0.01;XAUUSD;3316.67;0.01;2025.06.10 11:17:02;3334.63;-0.07;;-17.96
2025.06.10 08:32:24;Sell;0.01;XAUUSD;3314.59;0.01;2025.06.10 11:17:02;3334.63;-0.07;;-20.04
2025.06.10 09:32:05;Sell;0.01;XAUUSD;3328.24;0.01;2025.06.10 10:00:01;3326.77;-0.07;;1.47
2025.06.10 09:36:39;Sell;0.01;XAUUSD;3330.3;0.01;2025.06.10 09:40:14;3328.48;-0.07;;1.8199999999999998
2025.06.10 09:18:09;Sell;0.01;XAUUSD;3323.82;0.01;2025.06.10 09:28:35;3322.7;-0.07;;1.12
2025.06.10 08:35:00;Sell;0.01;XAUUSD;3317.16;0.01;2025.06.10 08:42:15;3314.74;-0.07;;2.42
2025.06.09 09:50:38;Sell;0.01;XAUUSD;3322.15;0.01;2025.06.09 11:59:56;3320.09;-0.07;;2.06
2025.06.09 09:24:28;Sell;0.01;XAUUSD;3319.7;0.01;2025.06.09 11:59:56;3320.08;-0.07;;-0.38
2025.06.09 10:41:40;Sell;0.01;XAUUSD;3324.72;0.01;2025.06.09 11:16:10;3323.5;-0.07;;1.22
2025.06.09 10:23:20;Sell;0.01;XAUUSD;3326.77;0.01;2025.06.09 10:31:42;3323.76;-0.07;;3.01
2025.06.06 11:27:26;Sell;0.01;XAUUSD;3363.78;0.01;2025.06.06 12:07:28;3362.17;-0.07;;1.6099999999999999
2025.06.06 11:43:38;Sell;0.01;XAUUSD;3366.37;0.01;2025.06.06 12:06:54;3364.61;-0.07;;1.76
2025.06.04 15:45:28;Buy;0.01;XAUUSD;3355.7;0.01;2025.06.04 15:46:38;3357.84;-0.07;;2.14
2025.06.04 13:25:46;Buy;0.01;XAUUSD;3358.37;0.01;2025.06.04 15:46:38;3357.83;-0.07;;-0.54
2025.06.04 13:42:12;Buy;0.01;XAUUSD;3354.92;0.01;2025.06.04 15:45:27;3356;-0.07;;1.08
2025.06.04 10:05:02;Sell;0.01;XAUUSD;3359.39;0.01;2025.06.04 10:53:00;3357.83;-0.07;;1.56
2025.06.04 09:38:33;Sell;0.01;XAUUSD;3357.37;0.01;2025.06.04 10:53:00;3357.79;-0.07;;-0.42
2025.06.04 10:33:05;Sell;0.01;XAUUSD;3363.47;0.01;2025.06.04 10:42:17;3360.42;-0.07;;3.05
2025.05.23 08:57:01;Buy;0.01;XAUUSD;3325.35;0.01;2025.05.23 09:02:12;3327.08;-0.07;;1.73
2025.05.21 06:48:05;Buy;0.01;XAUUSD;3307.84;0.01;2025.05.21 06:53:52;3308.58;-0.07;;0.74
2025.05.19 11:47:27;Buy;0.01;XAUUSD;3239.55;0.01;2025.05.19 11:53:48;3241.56;-0.07;;2.01
2025.05.15 11:42:21;Buy;0.01;XAUUSD;3158.9;0.01;2025.05.15 11:53:12;3161.71;-0.07;;2.81
2025.05.15 08:37:43;Buy;0.01;XAUUSD;3137.61;0.01;2025.05.15 08:52:47;3134.58;-0.07;;-3.03
2025.05.15 05:41:36;Sell;0.01;XAUUSD;3155.13;0.01;2025.05.15 05:46:37;3153.08;-0.07;;2.05
2025.05.13 08:12:29;Buy;0.01;XAUUSD;3256.41;0.01;2025.05.13 08:13:33;3257.89;-0.07;;1.48
2025.05.12 16:05:27;Buy;0.01;XAUUSD;3240.08;0.01;2025.05.12 16:06:01;3241.13;-0.07;;1.05
2025.05.12 14:30:00;Buy;0.01;XAUUSD;3221.39;0.01;2025.05.12 14:51:01;3222.92;-0.07;;1.53
2025.05.12 13:15:39;Buy;0.01;XAUUSD;3213.08;0.01;2025.05.12 13:19:07;3216.64;-0.07;;3.56
2025.05.12 13:15:39;Buy;0.01;XAUUSD;3213.16;0.01;2025.05.12 13:18:59;3216.64;-0.07;;3.48
2025.05.12 12:45:00;Buy;0.01;XAUUSD;3222.17;0.01;2025.05.12 13:18:59;3216.64;-0.07;;-5.53
2025.05.12 11:23:03;Buy;0.01;XAUUSD;3224.36;0.01;2025.05.12 11:25:48;3225.89;-0.07;;1.53
2025.05.12 10:03:54;Sell;0.01;XAUUSD;3257.52;0.01;2025.05.12 10:04:20;3255.55;-0.07;;1.97
2025.05.12 05:30:00;Buy;0.01;XAUUSD;3276.25;0.01;2025.05.12 06:21:00;3278.23;-0.07;;1.98
2025.05.12 04:15:00;Buy;0.01;XAUUSD;3262.16;0.01;2025.05.12 04:17:24;3264.85;-0.07;;2.69
2025.05.12 03:00:00;Buy;0.01;XAUUSD;3287.88;0.01;2025.05.12 03:00:53;3289.56;-0.07;;1.6800000000000002
2025.05.12 01:45:00;Buy;0.01;XAUUSD;3271.91;0.01;2025.05.12 01:48:16;3273.55;-0.07;;1.6400000000000001
2025.05.09 07:55:53;Buy;0.01;XAUUSD;3323;0.01;2025.05.09 07:56:48;3325.03;-0.07;;2.03
2025.05.08 20:15:00;Buy;0.01;XAUUSD;3303.58;0.01;2025.05.08 20:15:29;3305.33;-0.07;;1.75
2025.05.08 05:00:59;Buy;0.01;XAUUSD;3411.17;0.01;2025.05.08 05:01:51;3413.26;-0.07;;2.09
2025.05.07 04:49:45;Buy;0.01;XAUUSD;3372.32;0.01;2025.05.07 04:56:50;3375.83;-0.07;;3.51
2025.05.06 05:30:19;Sell;0.01;XAUUSD;3380.61;0.01;2025.05.06 05:31:21;3379.36;-0.07;;1.25
2025.05.01 05:15:00;Buy;0.01;XAUUSD;3240.67;0.01;2025.05.01 05:15:21;3242.66;-0.07;;1.99
2025.05.01 04:06:57;Buy;0.01;XAUUSD;3237.01;0.01;2025.05.01 04:08:19;3242.42;-0.07;;5.41
2025.05.01 04:06:57;Buy;0.01;XAUUSD;3237.73;0.01;2025.05.01 04:08:10;3241.61;-0.07;;3.88
2025.05.01 04:00:00;Buy;0.01;XAUUSD;3246.76;0.01;2025.05.01 04:08:10;3241.61;-0.07;;-5.15
2025.04.22 11:48:24;Sell;0.01;XAUUSD;3449.18;0.01;2025.04.22 11:54:51;3447.11;-0.07;;2.07
2025.04.22 09:32:57;Sell;0.01;XAUUSD;3482.46;0.01;2025.04.22 09:33:14;3480.76;-0.07;;1.7
2025.04.16 10:49:25;Buy;0.01;XAUUSD;3299.17;0.01;2025.04.16 11:03:01;3301.75;-0.07;;2.58
2025.04.16 08:19:12;Buy;0.01;XAUUSD;3289;0.01;2025.04.16 08:35:00;3290.63;-0.07;;1.63
2025.04.16 07:00:00;Buy;0.01;XAUUSD;3281.7;0.01;2025.04.16 07:02:48;3283.14;-0.07;;1.44
2025.04.16 05:30:00;Sell;0.01;XAUUSD;3271.69;0.01;2025.04.16 05:44:36;3269.61;-0.07;;2.08
2025.04.16 04:15:00;Sell;0.01;XAUUSD;3269.8;0.01;2025.04.16 04:19:08;3268.49;-0.07;;1.31
2025.04.16 03:02:13;Buy;0.01;XAUUSD;3258.43;0.01;2025.04.16 03:02:35;3259.76;-0.07;;1.33
2025.04.14 16:10:30;Sell;0.01;XAUUSD;3198.94;0.01;2025.04.14 16:13:48;3196.74;-0.07;;2.2
2025.04.10 08:31:25;Sell;0.01;XAUUSD;3124.93;0.01;2025.04.10 08:42:38;3118.75;-0.07;;6.18
2025.03.31 07:30:21;Buy;0.01;XAUUSD;3111.71;0.01;2025.03.31 07:52:00;3114.11;-0.07;;2.4
2025.03.31 06:06:13;Buy;0.01;XAUUSD;3109.66;0.01;2025.03.31 06:11:21;3111.16;-0.07;;1.5
2025.03.21 16:58:01;Sell;0.01;XAUUSD;3006.01;0.01;2025.03.21 17:04:17;3004.09;-0.07;;1.92
2025.03.13 19:31:01;Buy;0.01;XAUUSD;2980.38;0.01;2025.03.13 19:33:44;2982.06;-0.07;;1.6800000000000002
2025.03.13 17:50:54;Buy;0.01;XAUUSD;2971.22;0.01;2025.03.13 18:14:12;2973.04;-0.07;;1.8199999999999998
2025.03.12 19:30:06;Buy;0.01;XAUUSD;2938.27;0.01;2025.03.12 20:47:13;2940.05;-0.07;;1.78
2025.03.11 17:45:00;Buy;0.01;XAUUSD;2915.52;0.01;2025.03.11 18:04:59;2917.19;-0.07;;1.67
2025.03.11 04:00:00;Sell;0.01;XAUUSD;2887.41;0.01;2025.03.11 04:04:06;2885.76;-0.07;;1.65
2025.03.05 18:18:27;Buy;0.01;XAUUSD;2926.63;0.01;2025.03.05 18:24:02;2928.31;-0.07;;1.6800000000000002
2025.03.05 15:50:07;Buy;0.01;XAUUSD;2894.93;0.01;2025.03.05 16:01:59;2900.18;-0.07;;5.25
2025.03.05 15:50:06;Buy;0.01;XAUUSD;2895.14;0.01;2025.03.05 16:01:59;2900.18;-0.07;;5.04
2025.03.05 15:50:06;Buy;0.01;XAUUSD;2895.18;0.01;2025.03.05 16:01:59;2900.18;-0.07;;5
2025.03.05 15:50:06;Buy;0.01;XAUUSD;2895.19;0.01;2025.03.05 16:01:59;2900.18;-0.07;;4.99
2025.03.05 15:43:38;Buy;0.01;XAUUSD;2904.17;0.01;2025.03.05 16:01:59;2900.19;-0.07;;-3.98
2025.03.05 15:43:38;Buy;0.01;XAUUSD;2904.12;0.01;2025.03.05 16:00:27;2900.33;-0.07;;-3.79
2025.03.05 15:30:00;Buy;0.01;XAUUSD;2913.23;0.01;2025.03.05 16:00:26;2900.4;-0.07;;-12.83
2025.03.04 13:51:13;Buy;0.01;XAUUSD;2921.18;0.01;2025.03.04 14:27:47;2922.62;-0.07;;1.44
2025.03.04 10:37:16;Buy;0.01;XAUUSD;2916.63;0.01;2025.03.04 10:39:58;2918.03;-0.07;;1.4
2025.02.25 18:45:00;Buy;0.01;XAUUSD;2895.19;0.01;2025.02.25 18:57:48;2897.3;-0.07;;2.11
2025.02.25 17:24:19;Sell;0.01;XAUUSD;2912.28;0.01;2025.02.25 17:30:04;2910.55;-0.07;;1.73
2025.02.11 16:06:56;Sell;0.01;XAUUSD;2900.34;0.01;2025.02.11 17:03:54;2892.69;-0.07;;7.65
2025.02.11 16:06:55;Sell;0.01;XAUUSD;2900.42;0.01;2025.02.11 17:03:54;2892.69;-0.07;;7.73
2025.02.11 16:06:55;Sell;0.01;XAUUSD;2900.22;0.01;2025.02.11 17:03:54;2892.69;-0.07;;7.53
2025.02.11 16:06:55;Sell;0.01;XAUUSD;2900.28;0.01;2025.02.11 17:03:54;2892.69;-0.07;;7.59
2025.02.11 15:32:16;Sell;0.01;XAUUSD;2891.2;0.01;2025.02.11 17:03:54;2892.69;-0.07;;-1.49
2025.02.11 15:32:16;Sell;0.01;XAUUSD;2891.23;0.01;2025.02.11 17:03:54;2892.69;-0.07;;-1.46
2025.02.11 15:19:28;Sell;0.01;XAUUSD;2882.16;0.01;2025.02.11 17:03:54;2892.69;-0.07;;-10.53
2025.02.11 03:53:06;Buy;0.01;XAUUSD;2935.28;0.01;2025.02.11 04:03:22;2937.7;-0.07;;2.42
2025.02.07 17:31:50;Buy;0.01;XAUUSD;2884.74;0.01;2025.02.07 17:46:36;2886.24;-0.07;;1.5
2025.02.06 17:00:46;Sell;0.01;XAUUSD;2837.91;0.01;2025.02.06 17:08:40;2836.27;-0.07;;1.6400000000000001
