Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2025.02.04 17:40:07;Buy;0.01;XAUUSD;2836.49;0.01;2025.02.04 18:20:54;2840.41;-0.07;;3.92
2025.02.04 17:40:07;Buy;0.01;XAUUSD;2836.46;0.01;2025.02.04 18:20:54;2840.41;-0.07;;3.95
2025.02.04 17:34:05;Buy;0.01;XAUUSD;2845.62;0.01;2025.02.04 18:20:54;2840.41;-0.07;;-5.21
2025.02.03 16:49:28;Buy;0.01;XAUUSD;2825.38;0.01;2025.02.03 16:50:36;2827.48;-0.07;;2.1
2025.01.27 17:35:15;Sell;0.01;XAUUSD;2739.93;0.01;2025.01.27 18:52:30;2735.76;-0.07;;4.17
2025.01.10 20:25:16;Buy;0.01;XAUUSD;2688.74;0.01;2025.01.10 23:05:36;2692.43;-0.07;;3.69
2025.01.10 20:25:15;Buy;0.01;XAUUSD;2688.79;0.01;2025.01.10 23:05:36;2692.43;-0.07;;3.64
2025.01.10 19:46:38;Buy;0.01;XAUUSD;2697.79;0.01;2025.01.10 23:05:36;2692.43;-0.07;;-5.36
2025.01.10 18:30:16;Buy;0.01;XAUUSD;2687.26;0.01;2025.01.10 18:35:51;2691.54;-0.07;;4.28
2025.01.10 18:30:16;Buy;0.01;XAUUSD;2687.26;0.01;2025.01.10 18:35:51;2691.54;-0.07;;4.28
2025.01.10 17:32:50;Buy;0.01;XAUUSD;2696.28;0.01;2025.01.10 18:35:51;2691.54;-0.07;;-4.74
2024.12.16 20:30:00;Sell;0.01;XAUUSD;2653.16;0.01;2024.12.17 07:05:45;2650.51;-0.07;0.2;2.65
2024.12.12 19:01:04;Sell;0.01;XAUUSD;2684.35;0.01;2024.12.12 22:57:15;2680.41;-0.07;;3.94
2024.12.12 19:01:04;Sell;0.01;XAUUSD;2684.38;0.01;2024.12.12 22:57:15;2680.41;-0.07;;3.9699999999999998
2024.12.12 17:51:07;Sell;0.01;XAUUSD;2675.35;0.01;2024.12.12 22:57:15;2680.41;-0.07;;-5.06
2024.12.12 16:26:08;Sell;0.01;XAUUSD;2685.44;0.01;2024.12.12 16:28:25;2683.89;-0.07;;1.55
2024.12.05 21:45:00;Sell;0.01;XAUUSD;2630.91;0.01;2024.12.05 22:14:46;2629.27;-0.07;;1.6400000000000001
2024.12.05 05:03:16;Buy;0.01;XAUUSD;2645.2;0.01;2024.12.05 05:58:45;2648.68;-0.07;;3.48
2024.12.05 05:03:16;Buy;0.01;XAUUSD;2645.13;0.01;2024.12.05 05:58:45;2648.68;-0.07;;3.55
2024.12.04 18:15:00;Buy;0.01;XAUUSD;2654.26;0.01;2024.12.05 05:58:45;2648.68;-0.07;-1.02;-5.58
2024.12.02 15:42:26;Sell;0.01;XAUUSD;2647.74;0.01;2024.12.02 17:03:51;2643.2;-0.07;;4.54
2024.12.02 15:42:25;Sell;0.01;XAUUSD;2647.74;0.01;2024.12.02 17:03:51;2643.2;-0.07;;4.54
2024.12.02 13:12:37;Sell;0.01;XAUUSD;2638.91;0.01;2024.12.02 17:03:51;2643.2;-0.07;;-4.29
2024.12.02 15:42:25;Sell;0.01;XAUUSD;2647.72;0.01;2024.12.02 17:03:33;2642.05;-0.07;;5.67
2024.12.02 15:42:25;Sell;0.01;XAUUSD;2647.76;0.01;2024.12.02 17:03:32;2641.94;-0.07;;5.82
2024.12.02 13:12:37;Sell;0.01;XAUUSD;2638.75;0.01;2024.12.02 17:03:31;2641.91;-0.07;;-3.16
2024.12.02 10:45:00;Sell;0.01;XAUUSD;2629.7;0.01;2024.12.02 17:03:30;2641.89;-0.07;;-12.19
2024.11.25 20:18:55;Buy;0.01;XAUUSD;2620.74;0.01;2024.11.25 21:34:36;2625.37;-0.07;;4.63
2024.11.25 20:18:55;Buy;0.01;XAUUSD;2620.75;0.01;2024.11.25 21:34:36;2625.37;-0.07;;4.62
2024.11.25 19:15:00;Buy;0.01;XAUUSD;2629.79;0.01;2024.11.25 21:34:36;2625.37;-0.07;;-4.42
2024.11.25 17:57:31;Buy;0.01;XAUUSD;2627.65;0.01;2024.11.25 18:01:40;2631.95;-0.07;;4.3
2024.11.25 17:57:30;Buy;0.01;XAUUSD;2627.51;0.01;2024.11.25 18:01:40;2631.95;-0.07;;4.44
2024.11.25 17:30:00;Buy;0.01;XAUUSD;2637;0.01;2024.11.25 18:01:40;2631.95;-0.07;;-5.05
2024.11.25 16:15:20;Sell;0.01;XAUUSD;2656.56;0.01;2024.11.25 16:15:45;2655.02;-0.07;;1.54
2024.11.25 07:32:43;Buy;0.01;XAUUSD;2664.04;0.01;2024.11.25 07:34:21;2668.1;-0.07;;4.06
2024.11.25 07:32:43;Buy;0.01;XAUUSD;2663.86;0.01;2024.11.25 07:34:21;2668.1;-0.07;;4.24
2024.11.25 06:45:00;Buy;0.01;XAUUSD;2673.21;0.01;2024.11.25 07:34:21;2668.1;-0.07;;-5.11
2024.11.25 05:22:34;Sell;0.01;XAUUSD;2689.01;0.01;2024.11.25 05:25:00;2687.08;-0.07;;1.9300000000000002
2024.11.20 19:00:00;Buy;0.01;XAUUSD;2650.73;0.01;2024.11.20 19:07:23;2652.75;-0.07;;2.02
2024.11.18 03:25:20;Buy;0.01;XAUUSD;2591.99;0.01;2024.11.18 03:30:19;2594.37;-0.07;;2.38
2024.11.13 22:06:38;Sell;0.01;XAUUSD;2574.63;0.01;2024.11.14 01:34:58;2572.67;-0.07;0.59;1.96
2024.11.13 18:55:11;Sell;0.01;XAUUSD;2586.39;0.01;2024.11.13 19:03:39;2584.33;-0.07;;2.06
2024.11.11 19:30:00;Buy;0.01;XAUUSD;2612.06;0.01;2024.11.11 19:35:06;2614.25;-0.07;;2.19
2024.11.11 18:00:00;Buy;0.01;XAUUSD;2614.68;0.01;2024.11.11 18:16:27;2616.1;-0.07;;1.42
2024.11.11 16:45:00;Buy;0.01;XAUUSD;2620.43;0.01;2024.11.11 16:46:49;2622.95;-0.07;;2.52
2024.11.11 15:34:56;Sell;0.01;XAUUSD;2642.12;0.01;2024.11.11 15:35:43;2640.55;-0.07;;1.5699999999999998
2024.11.07 16:40:47;Buy;0.01;XAUUSD;2692.18;0.01;2024.11.07 16:41:06;2693.69;-0.07;;1.51
2024.11.06 18:00:00;Buy;0.01;XAUUSD;2676;0.01;2024.11.06 18:03:23;2677.76;-0.07;;1.76
2024.11.06 16:30:00;Buy;0.01;XAUUSD;2659.21;0.01;2024.11.06 16:45:47;2661.48;-0.07;;2.27
2024.11.06 15:15:26;Sell;0.01;XAUUSD;2681.3;0.01;2024.11.06 15:17:48;2679.57;-0.07;;1.73
2024.11.06 13:54:30;Sell;0.01;XAUUSD;2701.69;0.01;2024.11.06 13:55:55;2699.38;-0.07;;2.31
2024.11.06 08:29:13;Sell;0.01;XAUUSD;2717.11;0.01;2024.11.06 08:33:17;2714.32;-0.07;;2.79
2024.11.05 04:30:00;Sell;0.01;XAUUSD;2734.06;0.01;2024.11.05 04:33:57;2731.73;-0.07;;2.33
2024.10.23 18:45:00;Buy;0.01;XAUUSD;2718.78;0.01;2024.10.23 18:53:51;2720.7;-0.07;;1.92
2024.10.23 17:36:21;Sell;0.01;XAUUSD;2720.51;0.01;2024.10.23 17:38:01;2718.84;-0.07;;1.67
2024.10.14 06:15:00;Buy;0.01;XAUUSD;2656.27;0.01;2024.10.14 07:53:34;2659.11;-0.07;;2.84
2024.10.08 17:36:42;Sell;0.01;XAUUSD;2620.97;0.01;2024.10.08 18:01:33;2618.86;-0.07;;2.11
2024.10.08 14:22:14;Sell;0.01;XAUUSD;2649.98;0.01;2024.10.08 15:33:21;2642.93;-0.07;;7.05
2024.10.08 14:22:02;Sell;0.01;XAUUSD;2649.97;0.01;2024.10.08 15:33:21;2642.93;-0.07;;7.04
2024.10.08 13:30:00;Sell;0.01;XAUUSD;2640.97;0.01;2024.10.08 15:33:21;2642.93;-0.07;;-1.96
2024.10.04 18:05:06;Buy;0.01;XAUUSD;2664.83;0.01;2024.10.04 18:08:29;2666.77;-0.07;;1.94
2024.09.19 14:10:42;Buy;0.01;XAUUSD;2585.1;0.01;2024.09.19 14:48:20;2589.12;-0.07;;4.02
2024.09.19 14:10:42;Buy;0.01;XAUUSD;2585.1;0.01;2024.09.19 14:48:20;2589.12;-0.07;;4.02
2024.09.19 12:32:08;Buy;0.01;XAUUSD;2594.17;0.01;2024.09.19 14:48:20;2589.12;-0.07;;-5.05
2024.09.18 21:36:57;Buy;0.01;XAUUSD;2590.1;0.01;2024.09.18 21:38:45;2593.63;-0.07;;3.5300000000000002
2024.09.18 21:36:57;Buy;0.01;XAUUSD;2590.29;0.01;2024.09.18 21:38:45;2593.63;-0.07;;3.34
2024.09.18 21:33:54;Buy;0.01;XAUUSD;2599.34;0.01;2024.09.18 21:38:45;2593.63;-0.07;;-5.71
2024.09.12 19:17:08;Buy;0.01;XAUUSD;2545.73;0.01;2024.09.12 19:52:22;2549.36;-0.07;;3.63
2024.09.12 19:17:07;Buy;0.01;XAUUSD;2545.7;0.01;2024.09.12 19:52:22;2549.36;-0.07;;3.66
2024.09.12 18:08:10;Buy;0.01;XAUUSD;2554.74;0.01;2024.09.12 19:52:22;2549.36;-0.07;;-5.38
2024.09.12 16:40:03;Buy;0.01;XAUUSD;2545.15;0.01;2024.09.12 16:42:16;2547.07;-0.07;;1.92
2024.09.10 17:14:05;Buy;0.01;XAUUSD;2504.25;0.01;2024.09.10 17:55:14;2507.73;-0.07;;3.48
2024.09.10 17:14:05;Buy;0.01;XAUUSD;2504.26;0.01;2024.09.10 17:55:14;2507.73;-0.07;;3.4699999999999998
2024.09.10 16:15:00;Buy;0.01;XAUUSD;2513.31;0.01;2024.09.10 17:55:04;2507.84;-0.07;;-5.47
2024.09.09 10:45:00;Sell;0.01;XAUUSD;2494.04;0.01;2024.09.09 10:53:28;2491.81;-0.07;;2.23
2024.09.06 19:05:04;Sell;0.01;XAUUSD;2497.06;0.01;2024.09.06 19:15:41;2494.95;-0.07;;2.11
2024.09.06 02:30:00;Buy;0.01;XAUUSD;2517.51;0.01;2024.09.06 08:09:52;2519.72;-0.07;;2.21
2024.09.03 03:45:00;Sell;0.01;XAUUSD;2495.87;0.01;2024.09.03 04:12:13;2493.15;-0.07;;2.7199999999999998
2024.08.22 17:13:56;Sell;0.01;XAUUSD;2477.05;0.01;2024.08.22 17:17:46;2475.26;-0.07;;1.79
2024.08.16 15:59:34;Buy;0.01;XAUUSD;2491.27;0.01;2024.08.16 16:39:48;2492.91;-0.07;;1.6400000000000001
2024.08.15 16:00:25;Sell;0.01;XAUUSD;2437.47;0.01;2024.08.15 16:00:58;2436.57;-0.07;;0.9
2024.08.14 17:35:09;Sell;0.01;XAUUSD;2447.6;0.01;2024.08.14 18:34:07;2445.7;-0.07;;1.9
2024.08.09 15:00:00;Buy;0.01;XAUUSD;2426.84;0.01;2024.08.09 15:37:43;2428.29;-0.07;;1.45
2024.08.02 18:45:00;Buy;0.01;XAUUSD;2421.46;0.01;2024.08.02 18:46:53;2423.3;-0.07;;1.8399999999999999
2024.08.02 17:37:21;Sell;0.01;XAUUSD;2445.39;0.01;2024.08.02 17:37:31;2443.79;-0.07;;1.6
2024.08.02 14:35:52;Buy;0.01;XAUUSD;2458.29;0.01;2024.08.02 15:31:45;2469.59;-0.07;;11.3
2024.08.02 14:35:51;Buy;0.01;XAUUSD;2458.34;0.01;2024.08.02 15:31:45;2469.59;-0.07;;11.25
2024.08.02 09:00:02;Buy;0.01;XAUUSD;2467.41;0.01;2024.08.02 15:31:45;2469.59;-0.07;;2.18
2024.07.31 13:45:00;Buy;0.01;XAUUSD;2418.7;0.01;2024.07.31 14:12:15;2420.76;-0.07;;2.06
2024.07.25 06:20:30;Sell;0.01;XAUUSD;2369.17;0.01;2024.07.25 06:22:04;2367.42;-0.07;;1.75
2024.07.25 04:42:43;Sell;0.01;XAUUSD;2373.08;0.01;2024.07.25 04:42:56;2371.43;-0.07;;1.65
2024.07.24 22:56:18;Sell;0.01;XAUUSD;2399.34;0.01;2024.07.24 23:31:04;2397.7;-0.07;;1.6400000000000001
2024.07.22 20:19:59;Sell;0.01;XAUUSD;2395.08;0.01;2024.07.23 08:48:08;2391.55;-0.07;0.2;3.5300000000000002
2024.07.22 20:19:59;Sell;0.01;XAUUSD;2395.11;0.01;2024.07.23 08:48:08;2391.55;-0.07;0.2;3.56
2024.07.22 18:30:00;Sell;0.01;XAUUSD;2386.05;0.01;2024.07.23 08:48:08;2391.55;-0.07;0.2;-5.5
2024.07.18 08:21:00;Sell;0.01;XAUUSD;2469.59;0.01;2024.07.18 13:09:24;2463.87;-0.07;;5.72
2024.07.18 08:20:37;Sell;0.01;XAUUSD;2469.56;0.01;2024.07.18 13:09:24;2463.87;-0.07;;5.6899999999999995
2024.07.18 08:20:36;Sell;0.01;XAUUSD;2469.56;0.01;2024.07.18 13:09:24;2463.87;-0.07;;5.6899999999999995
2024.07.18 08:20:36;Sell;0.01;XAUUSD;2469.55;0.01;2024.07.18 13:09:24;2463.87;-0.07;;5.68
2024.07.18 02:05:19;Sell;0.01;XAUUSD;2460.61;0.01;2024.07.18 13:09:24;2463.87;-0.07;;-3.26
2024.07.18 02:05:19;Sell;0.01;XAUUSD;2460.54;0.01;2024.07.18 13:09:24;2463.87;-0.07;;-3.33
2024.07.17 21:03:00;Sell;0.01;XAUUSD;2451.54;0.01;2024.07.18 13:09:24;2463.87;-0.07;0.59;-12.33
2024.07.16 20:49:17;Buy;0.01;XAUUSD;2465.31;0.01;2024.07.16 23:01:02;2468.01;-0.07;;2.7
2024.07.16 18:23:38;Buy;0.01;XAUUSD;2461.65;0.01;2024.07.16 18:39:13;2463.82;-0.07;;2.17
2024.07.11 19:15:00;Sell;0.01;XAUUSD;2415.67;0.01;2024.07.11 19:24:46;2414.17;-0.07;;1.5
2024.07.11 17:50:20;Buy;0.01;XAUUSD;2412.96;0.01;2024.07.11 17:53:21;2415.14;-0.07;;2.18
2024.07.11 16:25:03;Buy;0.01;XAUUSD;2410.83;0.01;2024.07.11 16:25:42;2412.52;-0.07;;1.69
2024.07.05 20:05:21;Buy;0.01;XAUUSD;2388.33;0.01;2024.07.05 21:23:52;2390.33;-0.07;;2
2024.07.05 17:09:10;Buy;0.01;XAUUSD;2375.54;0.01;2024.07.05 17:26:25;2379.21;-0.07;;3.67
2024.07.05 17:09:10;Buy;0.01;XAUUSD;2375.53;0.01;2024.07.05 17:26:13;2379.23;-0.07;;3.7
2024.07.05 16:42:37;Buy;0.01;XAUUSD;2384.63;0.01;2024.07.05 17:26:13;2379.23;-0.07;;-5.4
2024.07.01 19:45:00;Buy;0.01;XAUUSD;2329.64;0.01;2024.07.01 23:11:51;2331.71;-0.07;;2.07
2024.06.25 21:30:00;Sell;0.01;XAUUSD;2318.75;0.01;2024.06.26 04:39:25;2314.33;-0.07;0.2;4.42
2024.06.21 20:03:43;Sell;0.01;XAUUSD;2323.19;0.01;2024.06.21 20:05:19;2322.19;-0.07;;1
2024.06.21 18:15:28;Sell;0.01;XAUUSD;2328.48;0.01;2024.06.21 18:17:23;2325.65;-0.07;;2.83
2024.06.21 16:53:09;Sell;0.01;XAUUSD;2336.52;0.01;2024.06.21 17:04:26;2334.18;-0.07;;2.34
2024.06.19 09:00:00;Buy;0.01;XAUUSD;2329.57;0.01;2024.06.19 10:05:56;2331.9;-0.07;;2.33
2024.06.07 22:45:00;Sell;0.01;XAUUSD;2293.79;0.01;2024.06.07 22:48:22;2291.85;-0.07;;1.94
2024.06.07 19:48:55;Sell;0.01;XAUUSD;2314.06;0.01;2024.06.07 19:58:00;2311.04;-0.07;;3.02
2024.06.07 19:48:54;Sell;0.01;XAUUSD;2314.06;0.01;2024.06.07 19:58:00;2311.04;-0.07;;3.02
2024.06.07 18:59:39;Sell;0.01;XAUUSD;2305.01;0.01;2024.06.07 19:55:20;2310.39;-0.07;;-5.38
2024.06.07 16:56:16;Buy;0.01;XAUUSD;2307.03;0.01;2024.06.07 17:10:02;2313.84;-0.07;;6.8100000000000005
2024.06.07 16:56:16;Buy;0.01;XAUUSD;2306.93;0.01;2024.06.07 17:10:02;2313.84;-0.07;;6.91
2024.06.07 16:56:15;Buy;0.01;XAUUSD;2307.01;0.01;2024.06.07 17:10:02;2313.84;-0.07;;6.83
2024.06.07 16:56:15;Buy;0.01;XAUUSD;2306.93;0.01;2024.06.07 17:10:02;2313.84;-0.07;;6.91
2024.06.07 16:45:38;Buy;0.01;XAUUSD;2316.32;0.01;2024.06.07 17:10:02;2313.84;-0.07;;-2.48
2024.06.07 16:45:38;Buy;0.01;XAUUSD;2316.27;0.01;2024.06.07 17:10:02;2313.84;-0.07;;-2.43
2024.06.07 16:30:00;Buy;0.01;XAUUSD;2325.33;0.01;2024.06.07 17:10:02;2313.84;-0.07;;-11.49
2024.06.07 13:45:00;Buy;0.01;XAUUSD;2335.64;0.01;2024.06.07 14:56:13;2337.14;-0.07;;1.5
2024.06.07 12:19:28;Sell;0.01;XAUUSD;2340.78;0.01;2024.06.07 12:27:32;2338.79;-0.07;;1.99
2024.06.07 11:07:11;Sell;0.01;XAUUSD;2355.49;0.01;2024.06.07 11:07:49;2353.81;-0.07;;1.6800000000000002
2024.06.06 11:00:00;Buy;0.01;XAUUSD;2362.98;0.01;2024.06.06 15:30:11;2363.32;-0.07;;0.34
2024.05.31 20:24:15;Sell;0.01;XAUUSD;2327.52;0.01;2024.05.31 20:27:44;2325.49;-0.07;;2.03
2024.05.23 20:26:33;Sell;0.01;XAUUSD;2337.86;0.01;2024.05.23 20:29:31;2335.58;-0.07;;2.2800000000000002
2024.05.22 21:22:12;Sell;0.01;XAUUSD;2381.19;0.01;2024.05.22 21:29:25;2379.67;-0.07;;1.52
2024.05.22 17:23:49;Sell;0.01;XAUUSD;2387.3;0.01;2024.05.22 17:27:51;2385.54;-0.07;;1.76
2024.05.20 15:26:22;Sell;0.01;XAUUSD;2415.1;0.01;2024.05.20 15:42:20;2412.37;-0.07;;2.73
2024.05.17 17:51:51;Buy;0.01;XAUUSD;2414.13;0.01;2024.05.17 18:01:51;2416.3;-0.07;;2.17
2024.05.15 18:20:56;Buy;0.01;XAUUSD;2384.02;0.01;2024.05.15 19:48:37;2385.9;-0.07;;1.88
2024.05.09 21:00:00;Buy;0.01;XAUUSD;2334.9;0.01;2024.05.09 21:52:47;2336.64;-0.07;;1.74
2024.05.09 17:34:20;Buy;0.01;XAUUSD;2329.99;0.01;2024.05.09 18:05:53;2334.13;-0.07;;4.14
2024.05.09 17:34:20;Buy;0.01;XAUUSD;2330.01;0.01;2024.05.09 18:05:53;2334.13;-0.07;;4.12
2024.05.09 17:27:07;Buy;0.01;XAUUSD;2339.02;0.01;2024.05.09 18:05:53;2334.13;-0.07;;-4.89
2024.05.03 16:33:22;Sell;0.01;XAUUSD;2288.12;0.01;2024.05.03 16:33:27;2286.44;-0.07;;1.6800000000000002
2024.05.01 22:11:05;Buy;0.01;XAUUSD;2319.01;0.01;2024.05.01 22:14:11;2323.32;-0.07;;4.31
2024.05.01 21:55:17;Buy;0.01;XAUUSD;2328.32;0.01;2024.05.01 22:14:11;2323.32;-0.07;;-5
2024.05.01 22:11:06;Buy;0.01;XAUUSD;2319.07;0.01;2024.05.01 22:14:02;2323.37;-0.07;;4.3
2024.04.23 16:45:46;Buy;0.01;XAUUSD;2325.07;0.01;2024.04.23 16:54:25;2327.95;-0.07;;2.88
2024.04.23 03:45:00;Sell;0.01;XAUUSD;2331.81;0.01;2024.04.23 04:31:13;2328.46;-0.07;;3.35
2024.04.22 17:30:05;Sell;0.01;XAUUSD;2340.54;0.01;2024.04.22 18:09:09;2336.74;-0.07;;3.8
2024.04.22 17:30:00;Sell;0.01;XAUUSD;2340.32;0.01;2024.04.22 18:09:09;2336.74;-0.07;;3.58
2024.04.22 16:35:41;Sell;0.01;XAUUSD;2331.5;0.01;2024.04.22 18:09:09;2336.74;-0.07;;-5.24
2024.04.21 07:35:27;Balance;;;;;;;;;139
