Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2025.04.17 17:45:01;Sell;0.40;AUDCAD.i;0.88391;;0.88273;2025.04.18 05:57:44;0.88270;-2.80;-1.92;34.92;[tp]
2025.04.17 16:45:00;Sell;0.40;AUDCAD.i;0.88523;;0.88404;2025.04.17 17:41:53;0.88404;-2.80;;34.33;[tp]
2025.04.16 22:45:00;Buy;0.40;AUDCAD.i;0.88310;;0.88423;2025.04.17 15:03:05;0.88423;-2.80;1.84;32.53;[tp]
2025.04.16 18:45:00;Sell;0.40;AUDCAD.i;0.88608;;0.88487;2025.04.16 20:31:50;0.88485;-2.80;;35.41;[tp]
2025.04.16 12:00:00;Sell;0.40;AUDCAD.i;0.88567;;0.88450;2025.04.16 16:46:30;0.88451;-2.80;;33.41;[tp]
2025.04.16 11:30:00;Buy;0.40;AUDCAD.i;0.88474;;0.88592;2025.04.16 11:31:12;0.88592;-2.80;;33.94;[tp]
2025.04.16 05:30:00;Sell;0.40;AUDCAD.i;0.88411;;0.88296;2025.04.16 10:54:54;0.88295;-2.80;;33.34;[tp]
2025.04.16 01:45:02;Buy;0.40;AUDCAD.i;0.88460;;0.88579;2025.04.16 05:05:48;0.88579;-2.80;;34.13;[tp]
2025.04.15 16:30:02;Sell;0.40;AUDCAD.i;0.88537;;0.88419;2025.04.16 01:00:54;0.88419;-2.80;-1.84;33.80;[tp]
2025.04.15 14:44:44;Buy;0.20;US30.i;40 467.12;40 433.78;40 544.89;2025.04.15 14:46:31;40 431.07;;;-72.10;[sl]
2025.04.01 10:18:35;Sell;0.40;AUDCAD.i;0.89932;;0.89814;2025.04.01 17:50:31;0.89808;-2.80;;34.65;[tp]
2025.04.01 08:15:00;Sell;0.40;AUDCAD.i;0.90063;;0.89944;2025.04.01 10:18:35;0.89944;-2.80;;33.06;[tp]
2025.03.31 17:30:00;Buy;0.80;AUDCAD.i;0.89473;;0.89997;2025.04.01 06:30:09;0.90006;-5.60;0.92;296.52;[tp]
2025.03.21 18:45:02;Buy;0.40;AUDCAD.i;0.89959;;0.89997;2025.04.01 06:30:09;0.90006;-2.80;4.28;13.07;[tp]
2025.03.20 11:00:01;Buy;0.40;AUDCAD.i;0.90644;;0.89997;2025.04.01 06:30:09;0.90006;-2.80;4.79;-177.47;[tp]
2025.03.20 04:30:01;Buy;0.40;AUDCAD.i;0.90793;;0.90913;2025.03.20 07:49:43;0.90915;-2.80;;34.07;[tp]
2025.03.20 01:45:02;Sell;0.40;AUDCAD.i;0.91055;;0.90935;2025.03.20 03:30:02;0.90931;-2.80;;34.62;[tp]
2025.03.19 11:15:00;Buy;0.40;AUDCAD.i;0.90712;;0.90829;2025.03.19 21:13:15;0.90834;-2.80;;34.06;[tp]
2025.03.18 18:41:09;Buy;0.40;AUDCAD.i;0.90944;;0.91055;2025.03.19 05:49:29;0.91055;-2.80;0.42;31.04;[tp]
2025.03.18 17:14:57;Buy;0.40;AUDCAD.i;0.90811;;0.90930;2025.03.18 18:41:09;0.90931;-2.80;;33.54;[tp]
2025.03.14 18:45:00;Sell;0.40;AUDCAD.i;0.90925;;0.90807;2025.03.18 17:14:56;0.90809;-2.80;-3.32;32.47;[tp]
2025.03.13 09:11:25;Buy;0.40;AUDCAD.i;0.90634;;0.90753;2025.03.14 01:01:00;0.90747;-2.80;0.41;31.30;[tp]
2025.03.11 22:30:00;Buy;0.40;AUDCAD.i;0.90806;;0.90918;2025.03.12 10:14:28;0.90918;-2.80;0.25;30.94;[tp]
2025.03.11 18:30:00;Sell;0.40;AUDCAD.i;0.90891;;0.90771;2025.03.11 22:09:48;0.90771;-2.80;;33.36;[tp]
2025.03.10 22:15:00;Buy;0.40;AUDCAD.i;0.90706;;0.90823;2025.03.11 17:01:36;0.90830;-2.80;0.28;34.34;[tp]
2025.03.10 14:15:00;Sell;0.40;AUDCAD.i;0.90933;;0.90815;2025.03.10 21:00:06;0.90815;-2.80;;32.67;[tp]
2025.03.07 18:30:00;Sell;0.40;AUDCAD.i;0.90672;;0.90553;2025.03.10 02:04:36;0.90556;-2.80;-1.45;32.26;[tp]
2025.03.07 11:30:00;Sell;0.40;AUDCAD.i;0.90280;;0.90161;2025.03.07 13:34:39;0.90158;-2.80;;34.09;[tp]
2025.03.07 06:15:01;Buy;0.40;AUDCAD.i;0.90200;;0.90319;2025.03.07 11:15:37;0.90327;-2.80;;35.54;[tp]
2025.03.05 13:27:59;Sell;0.40;AUDCAD.i;0.90305;;0.90185;2025.03.07 05:49:20;0.90185;-2.80;-5.86;33.55;[tp]
2025.03.05 11:45:00;Sell;0.40;AUDCAD.i;0.90429;;0.90311;2025.03.05 13:27:58;0.90311;-2.80;;32.81;[tp]
2025.03.05 05:15:00;Buy;0.40;AUDCAD.i;0.90148;;0.90269;2025.03.05 08:18:41;0.90269;-2.80;;33.57;[tp]
2025.03.05 01:00:00;Buy;0.40;AUDCAD.i;0.90280;;0.90408;2025.03.05 01:18:29;0.90411;-2.80;;36.38;[tp]
2025.03.04 20:45:02;Sell;0.40;AUDCAD.i;0.90369;;0.90245;2025.03.04 23:11:33;0.90249;-2.80;;33.27;[tp]
2025.02.28 04:00:00;Buy;0.40;AUDCAD.i;0.89860;;0.90369;2025.03.04 20:10:18;0.90371;-2.80;0.59;140.74;[tp]
2025.02.26 05:00:00;Buy;0.40;AUDCAD.i;0.90649;;0.90369;2025.03.04 20:10:18;0.90371;-2.80;1.91;-76.57;[tp]
2025.03.03 16:53:29;Balance;;;;;;;;;;-1 000.00;
2025.02.26 01:15:02;Sell;0.40;AUDCAD.i;0.90805;;0.90586;2025.02.26 04:44:26;0.90586;-2.80;;61.17;[tp]
2025.02.20 06:45:00;Sell;0.40;AUDCAD.i;0.90476;;0.90353;2025.02.24 16:50:03;0.90353;-2.80;-2.99;34.55;[tp]
2025.02.19 18:00:00;Sell;0.40;AUDCAD.i;0.90284;;0.90166;2025.02.20 03:46:24;0.90163;-2.80;-4.59;33.99;[tp]
2025.02.18 06:45:00;Buy;0.40;AUDCAD.i;0.90283;;0.90401;2025.02.19 17:36:14;0.90403;-2.80;0.33;33.79;[tp]
2025.02.18 04:15:00;Buy;0.40;AUDCAD.i;0.90056;;0.90179;2025.02.18 06:33:04;0.90179;-2.80;;34.64;[tp]
2025.02.14 18:15:00;Sell;0.40;AUDCAD.i;0.90121;;0.90006;2025.02.18 03:45:47;0.90004;-2.80;-3.37;32.94;[tp]
2025.02.03 23:45:01;Buy;0.40;AUDCAD.i;0.89685;;0.90157;2025.02.14 18:04:47;0.90158;-2.80;5.44;133.55;[tp]
2025.02.03 18:05:18;Buy;0.40;AUDCAD.i;0.90432;;0.90157;2025.02.14 18:04:47;0.90158;-2.80;5.44;-77.36;[tp]
2025.02.03 03:34:51;Buy;0.40;AUDCAD.i;0.90325;;0.90443;2025.02.03 18:05:17;0.90438;-2.80;;30.92;[tp]
2025.02.03 02:45:02;Buy;0.40;AUDCAD.i;0.90191;;0.90308;2025.02.03 03:34:50;0.90306;-2.80;;31.24;[tp]
2025.02.03 00:15:01;Sell;0.40;AUDCAD.i;0.90749;;0.90188;2025.02.03 02:24:16;0.90155;-2.80;;161.43;[tp]
2025.01.31 01:00:01;Sell;0.40;AUDCAD.i;0.89876;;0.90188;2025.02.03 02:24:16;0.90156;-2.80;-1.66;-76.09;[tp]
2025.01.29 07:18:42;Buy;0.40;AUDCAD.i;0.89867;;0.89985;2025.01.29 18:51:22;0.89984;-2.80;;32.38;[tp]
2025.01.29 03:45:01;Buy;0.40;AUDCAD.i;0.89735;;0.89855;2025.01.29 07:18:41;0.89855;-2.80;;33.35;[tp]
2025.01.24 04:15:01;Sell;0.40;AUDCAD.i;0.90469;;0.89866;2025.01.28 15:39:07;0.89866;-2.80;-2.97;167.50;[tp]
2025.01.17 17:30:00;Sell;0.40;AUDCAD.i;0.89557;;0.89866;2025.01.28 15:39:07;0.89866;-2.80;-13.32;-85.84;[tp]
2025.01.17 15:30:00;Buy;0.40;AUDCAD.i;0.89195;;0.89494;2025.01.17 17:02:21;0.89496;-2.80;;83.60;[tp]
2025.01.07 18:45:00;Buy;0.40;AUDCAD.i;0.89562;;0.89493;2025.01.17 17:02:21;0.89495;-2.80;3.54;-18.61;[tp]
2025.01.08 19:43:04;Buy Limit;0.20;US30.i;42 252.00;;;2025.01.08 19:43:37;42 297.74;;;;cancelled
2025.01.08 17:28:58;Buy;0.20;US30.i;42 245.74;42 276.14;42 699.17;2025.01.08 19:29:05;42 270.94;;;50.40;[sl]
2025.01.08 17:23:01;Buy;0.50;US30.i;42 276.74;;;2025.01.08 17:23:32;42 298.44;;;108.50;
2025.01.07 11:15:00;Sell;0.20;AUDCAD.i;0.89880;;0.89761;2025.01.07 16:43:12;0.89762;-1.40;;16.48;[tp]
2025.01.07 02:49:16;Buy;0.20;AUDCAD.i;0.89604;;0.89725;2025.01.07 09:04:15;0.89726;-1.40;;17.04;[tp]
2025.01.07 02:00:00;Buy;0.20;AUDCAD.i;0.89471;;0.89591;2025.01.07 02:49:15;0.89592;-1.40;;16.88;[tp]
2025.01.06 16:16:37;Sell;0.20;AUDCAD.i;0.89570;;0.89451;2025.01.06 22:47:56;0.89451;-1.40;;16.60;[tp]
2025.01.06 03:56:07;Sell;0.20;AUDCAD.i;0.89686;;0.89568;2025.01.06 16:16:36;0.89567;-1.40;;16.62;[tp]
2025.01.03 19:45:01;Sell;0.20;AUDCAD.i;0.89819;;0.89700;2025.01.06 03:56:06;0.89699;-1.40;-0.83;16.66;[tp]
2024.12.30 13:24:21;Buy;0.20;AUDCAD.i;0.89726;;0.89838;2025.01.03 19:25:47;0.89838;-1.40;0.86;15.50;[tp]
2024.12.30 12:15:00;Buy;0.20;AUDCAD.i;0.89594;;0.89716;2024.12.30 13:24:20;0.89716;-1.40;;16.98;[tp]
2024.12.30 06:45:01;Sell;0.20;AUDCAD.i;0.89835;;0.89714;2024.12.30 10:20:34;0.89713;-1.40;;16.94;[tp]
2024.12.23 17:30:00;Buy;0.20;AUDCAD.i;0.89752;;0.89866;2024.12.30 06:26:15;0.89866;-1.40;0.80;15.84;[tp]
2024.12.19 03:07:17;Buy;0.20;AUDCAD.i;0.89911;;0.90024;2024.12.23 12:34:36;0.90024;-1.40;0.30;15.71;[tp]
2024.12.19 01:15:00;Buy;0.20;AUDCAD.i;0.89781;;0.89901;2024.12.19 03:07:16;0.89901;-1.40;;16.61;[tp]
2024.12.16 02:15:02;Sell;0.20;AUDCAD.i;0.90548;;0.90429;2024.12.16 17:10:25;0.90423;-1.40;;17.55;[tp]
2024.12.12 10:45:00;Sell;0.20;AUDCAD.i;0.90540;;0.90422;2024.12.12 17:43:36;0.90421;-1.40;;16.76;[tp]
2024.12.12 04:30:00;Sell;0.20;AUDCAD.i;0.90670;;0.90551;2024.12.12 10:41:47;0.90551;-1.40;;16.83;[tp]
2024.12.11 09:15:00;Buy;0.20;AUDCAD.i;0.90101;;0.90716;2024.12.12 04:14:36;0.90716;-1.40;0.56;86.92;[tp]
2024.12.10 06:40:38;Buy;0.20;AUDCAD.i;0.90689;;0.90715;2024.12.12 04:14:30;0.90715;-1.40;0.57;3.67;[tp]
2024.12.09 10:45:00;Sell;0.20;AUDCAD.i;0.90998;;0.90695;2024.12.10 06:40:37;0.90688;-1.40;-0.56;43.73;[tp]
2024.12.04 03:35:29;Buy;0.20;AUDCAD.i;0.90913;;0.91033;2024.12.09 10:29:29;0.91032;-1.40;0.06;16.81;[tp]
2024.12.03 18:15:00;Sell;0.20;AUDCAD.i;0.91063;;0.90912;2024.12.04 03:35:28;0.90912;-1.40;-0.56;21.46;[tp]
2024.12.03 11:45:01;Sell;0.20;AUDCAD.i;0.91057;;0.90937;2024.12.03 17:11:31;0.90936;-1.40;;17.22;[tp]
2024.12.02 18:15:00;Buy;0.20;AUDCAD.i;0.90815;;0.90933;2024.12.02 22:15:02;0.90939;-1.40;;17.65;[tp]
2024.12.02 04:15:00;Sell;0.20;AUDCAD.i;0.91149;;0.91031;2024.12.02 14:46:14;0.91032;-1.40;;16.67;[tp]
2024.12.02 01:15:00;Buy;0.20;AUDCAD.i;0.91147;;0.91265;2024.12.02 03:45:43;0.91264;-1.40;;16.68;[tp]
2024.11.29 18:00:00;Sell;0.20;AUDCAD.i;0.91227;;0.91110;2024.12.02 01:01:50;0.91110;-1.40;-0.56;16.72;[tp]
2024.11.29 17:15:00;Sell;0.20;AUDCAD.i;0.91309;;0.91190;2024.11.29 17:55:29;0.91189;-1.40;;17.13;[tp]
2024.11.27 09:30:00;Sell;0.20;AUDCAD.i;0.91134;;0.91017;2024.11.27 14:24:17;0.91017;-1.40;;16.65;[tp]
2024.11.27 01:00:00;Buy;0.20;AUDCAD.i;0.91059;;0.91181;2024.11.27 09:05:06;0.91181;-1.40;;17.35;[tp]
2024.11.26 19:30:01;Buy;0.20;AUDCAD.i;0.90865;;0.90982;2024.11.27 00:50:40;0.90982;-1.40;0.01;16.65;[tp]
2024.11.26 02:45:00;Sell;0.20;AUDCAD.i;0.91223;;0.91105;2024.11.26 16:56:35;0.91104;-1.40;;16.89;[tp]
2024.11.25 06:30:00;Buy;0.20;AUDCAD.i;0.90990;;0.91107;2024.11.26 01:51:22;0.91121;-1.40;0.01;18.58;[tp]
2024.11.25 04:32:39;Sell;0.20;AUDCAD.i;0.91059;;0.90941;2024.11.25 06:20:12;0.90941;-1.40;;16.92;[tp]
2024.11.25 01:30:00;Sell;0.20;AUDCAD.i;0.91187;;0.91071;2024.11.25 04:32:39;0.91071;-1.40;;16.65;[tp]
2024.11.22 11:30:00;Buy;0.20;AUDCAD.i;0.90848;;0.90967;2024.11.22 12:57:30;0.90966;-1.40;;16.88;[tp]
2024.11.22 11:00:00;Sell;0.20;AUDCAD.i;0.90903;;0.90785;2024.11.22 11:11:13;0.90784;-1.40;;17.00;[tp]
2024.11.22 10:00:00;Buy;0.20;AUDCAD.i;0.90875;;0.90992;2024.11.22 10:31:16;0.90996;-1.40;;17.34;[tp]
2024.11.22 08:00:01;Buy;0.20;AUDCAD.i;0.90756;;0.90875;2024.11.22 09:52:37;0.90874;-1.40;;16.89;[tp]
2024.11.21 21:15:00;Sell;0.20;AUDCAD.i;0.90935;;0.90810;2024.11.22 07:13:00;0.90810;-1.40;-0.56;17.88;[tp]
2024.11.21 17:53:53;Buy;0.20;AUDCAD.i;0.90835;;0.90953;2024.11.21 20:01:32;0.90953;-1.40;;16.91;[tp]
2024.11.20 16:45:00;Buy;0.20;AUDCAD.i;0.90884;;0.91001;2024.11.21 03:07:14;0.91001;-1.40;0.09;16.75;[tp]
2024.11.19 17:45:00;Buy;0.50;AUDCAD.i;0.91102;;0.91219;2024.11.19 20:47:42;0.91222;-3.50;;42.93;[tp]
2024.11.19 11:20:37;Buy;0.20;AUDCAD.i;0.91067;;0.91185;2024.11.19 15:09:43;0.91186;-1.40;;16.97;[tp]
2024.11.14 12:30:01;Buy;0.20;AUDCAD.i;0.90471;;0.90982;2024.11.15 18:27:31;0.90982;-1.40;0.02;72.61;[tp]
2024.11.12 18:04:47;Buy;0.20;AUDCAD.i;0.91260;;0.90982;2024.11.15 18:27:31;0.90982;-1.40;0.13;-39.50;[tp]
2024.11.12 17:30:00;Buy;0.20;AUDCAD.i;0.91133;;0.91253;2024.11.12 18:04:46;0.91254;-1.40;;17.36;[tp]
2024.11.11 03:00:01;Sell;0.20;AUDCAD.i;0.91675;;0.91556;2024.11.11 09:51:28;0.91555;-1.40;;17.24;[tp]
2024.11.08 19:56:45;Buy;0.20;AUDCAD.i;0.91519;;0.91638;2024.11.11 02:21:54;0.91638;-1.40;0.03;17.12;[tp]
2024.11.08 19:30:00;Buy;0.20;AUDCAD.i;0.91391;;0.91509;2024.11.08 19:56:44;0.91507;-1.40;;16.67;[tp]
2024.11.07 16:45:01;Sell;0.20;AUDCAD.i;0.92464;;0.92051;2024.11.08 15:17:21;0.92051;-1.40;-0.61;59.38;[tp]
2024.11.07 05:15:00;Sell;0.20;AUDCAD.i;0.91884;;0.92052;2024.11.08 14:33:23;0.92052;-1.40;-0.61;-24.17;[tp]
2024.11.07 02:00:00;Buy;0.20;AUDCAD.i;0.91592;;0.91711;2024.11.07 03:50:54;0.91711;-1.40;;17.08;[tp]
2024.11.06 21:54:04;Sell;0.20;AUDCAD.i;0.91682;;0.91562;2024.11.06 23:01:21;0.91564;-1.40;;16.93;[tp]
2024.11.06 21:00:00;Sell;0.20;AUDCAD.i;0.91814;;0.91693;2024.11.06 21:54:04;0.91693;-1.40;;17.37;[tp]
2024.11.06 04:15:00;Buy;0.20;AUDCAD.i;0.91415;;0.91766;2024.11.06 20:16:55;0.91768;-1.40;;50.68;[tp]
2024.11.06 01:58:44;Buy;0.20;AUDCAD.i;0.91879;;0.91766;2024.11.06 20:16:55;0.91771;-1.40;;-15.50;[tp]
2024.11.06 01:15:00;Buy;0.20;AUDCAD.i;0.91745;;0.91868;2024.11.06 01:58:43;0.91868;-1.40;;17.78;[tp]
2024.11.05 11:15:00;Sell;0.20;AUDCAD.i;0.91856;;0.91737;2024.11.06 00:38:28;0.91737;-1.40;-0.63;17.21;[tp]
2024.11.04 10:15:00;Buy;0.20;AUDCAD.i;0.91731;;0.91850;2024.11.05 10:26:30;0.91851;-1.40;0.02;17.28;[tp]
2024.11.04 03:45:01;Sell;0.20;AUDCAD.i;0.91790;;0.91671;2024.11.04 10:00:39;0.91664;-1.40;;18.10;[tp]
2024.10.29 03:45:03;Buy;0.20;AUDCAD.i;0.91329;;0.91876;2024.11.04 03:20:36;0.91879;-1.40;0.12;79.07;[tp]
2024.10.23 14:45:00;Buy;0.10;AUDCAD.i;0.91836;;0.91875;2024.11.04 03:20:36;0.91879;-0.70;0.10;3.09;[tp]
2024.10.21 15:36:48;Buy;0.10;AUDCAD.i;0.92537;;0.91876;2024.11.04 03:20:36;0.91879;-0.70;-0.08;-47.30;[tp]
2024.10.21 10:00:00;Buy;0.10;AUDCAD.i;0.92411;;0.92528;2024.10.21 15:36:47;0.92528;-0.70;;8.47;[tp]
2024.10.21 04:45:01;Sell;0.10;AUDCAD.i;0.92766;;0.92432;2024.10.21 09:22:22;0.92431;-0.70;;24.25;[tp]
2024.10.17 18:45:00;Sell;0.10;AUDCAD.i;0.92338;;0.92432;2024.10.21 09:22:22;0.92431;-0.70;-0.39;-6.73;[tp]
2024.10.16 06:15:00;Buy;0.10;AUDCAD.i;0.92300;;0.92419;2024.10.17 18:30:56;0.92417;-0.70;-0.30;8.49;[tp]
2024.10.16 03:06:41;Buy;0.10;AUDCAD.i;0.91977;;0.92272;2024.10.16 06:12:03;0.92273;-0.70;;21.49;[tp]
2024.10.16 01:00:00;Buy;0.10;AUDCAD.i;0.92328;;0.92272;2024.10.16 06:12:03;0.92273;-0.70;;-3.99;[tp]
2024.10.11 04:15:02;Sell;0.10;AUDCAD.i;0.92729;;0.92339;2024.10.15 23:01:00;0.92339;-0.70;-0.38;28.30;[tp]
2024.10.10 09:22:58;Sell;0.10;AUDCAD.i;0.92200;;0.92339;2024.10.15 23:01:00;0.92339;-0.70;-0.57;-10.09;[tp]
2024.10.10 08:15:00;Sell;0.10;AUDCAD.i;0.92332;;0.92214;2024.10.10 09:22:58;0.92212;-0.70;;8.76;[tp]
2024.10.08 05:15:00;Buy;0.20;AUDCAD.i;0.91793;;0.92297;2024.10.10 07:01:14;0.92299;-1.40;-0.86;73.85;[tp]
2024.10.07 00:30:00;Buy;0.10;AUDCAD.i;0.92344;;0.92297;2024.10.10 07:01:14;0.92299;-0.70;-0.55;-3.29;[tp]
2024.10.03 08:30:00;Buy;0.10;AUDCAD.i;0.92779;;0.92298;2024.10.10 07:01:14;0.92299;-0.70;-0.76;-35.03;[tp]
2024.10.02 07:58:16;Sell;0.10;AUDCAD.i;0.92859;;0.92742;2024.10.03 08:13:46;0.92739;-0.70;-0.64;8.87;[tp]
2024.10.02 07:35:43;Sell;0.10;AUDCAD.i;0.92989;;0.92871;2024.10.02 07:58:15;0.92870;-0.70;;8.83;[tp]
2024.10.02 06:30:06;Sell;0.10;AUDCAD.i;0.93126;;0.93005;2024.10.02 07:35:41;0.93002;-0.70;;9.20;[tp]
2024.10.01 21:25:07;Buy;0.10;AUDCAD.i;0.93040;;0.93160;2024.10.02 06:11:44;0.93173;-0.70;-0.08;9.86;[tp]
2024.10.01 19:00:00;Buy;0.01;AUDCAD.i;0.92906;;0.93026;2024.10.01 21:25:06;0.93029;-0.07;;0.91;[tp]
2024.10.01 05:00:01;Sell;0.02;AUDCAD.i;0.93734;;0.92909;2024.10.01 18:05:04;0.92908;-0.14;;12.23;[tp]
2024.09.26 13:45:02;Sell;0.01;AUDCAD.i;0.92634;;0.92911;2024.10.01 18:04:50;0.92911;-0.07;-0.06;-2.05;[tp]
2024.09.26 05:15:01;Sell;0.01;AUDCAD.i;0.92104;;0.92911;2024.10.01 18:04:50;0.92911;-0.07;-0.06;-5.98;[tp]
2024.09.25 19:30:00;Buy;0.01;AUDCAD.i;0.92046;;0.92170;2024.09.26 04:56:54;0.92173;-0.07;-0.03;0.94;[tp]
2024.09.24 12:34:03;Buy;0.01;AUDCAD.i;0.92446;;0.92567;2024.09.24 15:01:23;0.92567;-0.07;;0.90;[tp]
2024.09.24 09:45:01;Buy;0.01;AUDCAD.i;0.92321;;0.92439;2024.09.24 12:34:02;0.92439;-0.07;;0.88;[tp]
2024.09.24 08:45:00;Sell;0.01;AUDCAD.i;0.92503;;0.92380;2024.09.24 09:06:38;0.92379;-0.07;;0.91;[tp]
2024.09.23 10:08:01;Sell;0.01;AUDCAD.i;0.92441;;0.92322;2024.09.23 20:07:30;0.92322;-0.07;;0.88;[tp]
2024.09.23 06:45:03;Sell;0.01;AUDCAD.i;0.92566;;0.92447;2024.09.23 10:08:00;0.92447;-0.07;;0.88;[tp]
2024.09.20 18:47:47;Buy;0.01;AUDCAD.i;0.92343;;0.92460;2024.09.23 04:32:53;0.92462;-0.07;-0.01;0.88;[tp]
2024.09.20 17:30:00;Buy;0.01;AUDCAD.i;0.92213;;0.92333;2024.09.20 18:47:46;0.92332;-0.07;;0.87;[tp]
2024.09.19 17:30:00;Buy;0.01;AUDCAD.i;0.92403;;0.92520;2024.09.20 06:20:26;0.92521;-0.07;-0.01;0.87;[tp]
2024.09.19 09:15:00;Sell;0.01;AUDCAD.i;0.92409;;0.92290;2024.09.19 17:09:04;0.92290;-0.07;;0.88;[tp]
2024.09.18 21:19:26;Buy;0.01;AUDCAD.i;0.92308;;0.92429;2024.09.19 08:56:57;0.92430;-0.07;-0.03;0.90;[tp]
2024.09.18 20:08:50;Buy;0.01;AUDCAD.i;0.91970;;0.92089;2024.09.18 21:00:07;0.92095;-0.07;;0.92;[tp]
2024.09.18 20:06:20;Balance;;;;;;;;;;500.90;
